Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
29019931,2009-12-25 18:34:00.00000050,4.9,2009-12-25 18:34:00 UTC,-73.977315,40.761048,-73.988922,40.76356,2
306941,2009-05-16 15:11:45.0000001,4.9,2009-05-16 15:11:45 UTC,-73.958632,40.772382,-73.956455,40.781467,4
7720726,2011-06-15 07:29:00.00000074,10.1,2011-06-15 07:29:00 UTC,-73.983788,40.767025,-73.98530799999999,40.732462,2
37920839,2011-05-11 13:48:00.000000184,4.1,2011-05-11 13:48:00 UTC,-73.995153,40.744913,-74.003853,40.741388,1
34056973,2014-09-13 22:35:00.00000096,13.5,2014-09-13 22:35:00 UTC,-73.975432,40.757925,-73.970685,40.798827,1
42581426,2012-09-13 12:37:00.00000086,6.5,2012-09-13 12:37:00 UTC,-73.953755,40.76692,-73.954357,40.779092,2
29489973,2010-05-23 01:19:06.0000002,11.7,2010-05-23 01:19:06 UTC,-74.012615,40.708502,-73.978691,40.751519,1
41101687,2009-07-13 20:54:00.00000093,23.3,2009-07-13 20:54:00 UTC,-74.007257,40.711972,-73.88696,40.753898,5
4525127,2012-07-06 18:53:00.000000245,4.5,2012-07-06 18:53:00 UTC,-73.980042,40.751992,-73.983988,40.757915,1
9285303,2010-04-16 16:38:00.000000129,4.5,2010-04-16 16:38:00 UTC,-73.976807,40.785213,-73.968115,40.793239,1
17052761,2014-07-03 13:46:00.000000193,6.5,2014-07-03 13:46:00 UTC,-73.97610999999999,40.748487,-73.973442,40.759652,3
51295012,2014-09-15 20:25:25.0000001,10.5,2014-09-15 20:25:25 UTC,-73.969686,40.763174,-73.943309,40.78687,1
32972606,2012-08-02 02:11:00.00000032,12.9,2012-08-02 02:11:00 UTC,-73.985248,40.727667,-73.925413,40.743753000000005,5
16881506,2011-12-24 11:11:00.00000027,14.9,2011-12-24 11:11:00 UTC,-73.99765500000001,40.683602,-73.97648000000001,40.723057,1
48944715,2014-08-12 11:02:00.00000034,7.5,2014-08-12 11:02:00 UTC,-73.96136,40.765075,-73.973902,40.764318,5
19952803,2012-09-19 05:59:00.00000033,30.5,2012-09-19 05:59:00 UTC,-75.27749200000001,40.464967,-75.094193,40.575643,3
33880822,2014-09-12 19:09:11.0000003,36.83,2014-09-12 19:09:11 UTC,-73.863563,40.769718,-73.973107,40.755265,1
25950455,2011-05-19 19:56:00.000000129,49.8,2011-05-19 19:56:00 UTC,-73.821282,40.71074,-74.00065500000001,40.730615,1
53828441,2015-01-01 09:07:03.0000001,5.0,2015-01-01 09:07:03 UTC,-73.9832763671875,40.73876190185547,-73.97953033447266,40.74885940551758,2
313615,2013-02-15 08:52:00.00000052,9.5,2013-02-15 08:52:00 UTC,-73.98665,40.764192,-73.974142,40.75368,1
42923931,2009-10-01 14:47:00.000000230,9.7,2009-10-01 14:47:00 UTC,-73.99119300000001,40.750903,-73.981537,40.737167,3
16914806,2014-05-25 17:29:00.00000025,4.5,2014-05-25 17:29:00 UTC,-73.987617,40.738532,-73.98877,40.730552,6
9202169,2015-06-16 19:14:50.0000001,13.5,2015-06-16 19:14:50 UTC,-73.9825439453125,40.764068603515625,-73.97877502441406,40.782318115234375,1
36643836,2014-06-04 23:37:35.0000004,9.0,2014-06-04 23:37:35 UTC,-73.96001600000001,40.77358,-73.97800600000001,40.747021,1
52596515,2013-02-06 15:17:55.0000001,9.0,2013-02-06 15:17:55 UTC,-73.940238,40.805613,-73.964259,40.807777,1
26050203,2013-01-29 07:30:00.000000131,12.5,2013-01-29 07:30:00 UTC,-73.969487,40.785192,-73.97393199999999,40.757062,1
42312283,2010-07-02 01:56:26.0000003,10.5,2010-07-02 01:56:26 UTC,-74.002578,40.749989,-73.960829,40.764852000000005,1
43466740,2012-04-07 16:04:12.0000005,4.9,2012-04-07 16:04:12 UTC,-73.968108,40.800659,-73.975399,40.789639,1
37193792,2009-05-05 18:47:00.000000294,5.3,2009-05-05 18:47:00 UTC,-73.978347,40.745745,-73.969702,40.755718,2
54621191,2012-08-11 01:12:47.0000002,4.1,2012-08-11 01:12:47 UTC,0.0,0.0,0.0,0.0,1
45789796,2014-11-21 15:42:33.0000002,5.0,2014-11-21 15:42:33 UTC,-73.9494,40.785287,-73.954932,40.781789,1
21841715,2010-09-06 09:01:41.0000003,25.3,2010-09-06 09:01:41 UTC,-73.975562,40.789428,-73.944907,40.813305,1
5854344,2014-12-31 20:21:37.0000001,7.5,2014-12-31 20:21:37 UTC,-73.978976,40.777279,-73.990053,40.761676,1
52099343,2013-04-29 14:19:00.00000048,11.0,2013-04-29 14:19:00 UTC,-73.957305,40.768512,-73.98159,40.76723,1
51791351,2014-01-16 17:42:00.000000156,7.0,2014-01-16 17:42:00 UTC,-74.00294,40.728152,-73.989632,40.744152,1
12652471,2014-02-17 11:46:00.00000085,13.0,2014-02-17 11:46:00 UTC,-73.993475,40.692147,-74.00053,40.721032,2
52309608,2009-04-11 16:33:29.0000002,9.7,2009-04-11 16:33:29 UTC,-74.007485,40.705047,-73.98666899999999,40.689183,1
45692388,2009-10-07 04:45:41.0000001,8.5,2009-10-07 04:45:41 UTC,-73.981959,40.778375,-73.950485,40.771491,1
32016589,2012-06-05 07:27:34.0000001,4.1,2012-06-05 07:27:34 UTC,-73.978276,40.754973,-73.979261,40.761774,1
48969932,2011-07-22 11:24:00.00000048,4.5,2011-07-22 11:24:00 UTC,-73.95016700000001,40.78452,-73.953622,40.778757,1
53518139,2013-05-12 20:38:00.000000130,4.0,2013-05-12 20:38:00 UTC,0.0,0.0,0.0,0.0,1
26846112,2014-12-09 18:36:00.000000139,6.0,2014-12-09 18:36:00 UTC,-73.98198199999999,40.74329,-73.988318,40.737127,1
31223063,2010-04-30 19:17:00.000000171,8.1,2010-04-30 19:17:00 UTC,-73.998285,40.71826,-74.00954200000001,40.708555,3
23138723,2011-09-27 21:52:30.0000002,11.3,2011-09-27 21:52:30 UTC,-73.970809,40.761546,-73.958188,40.734117,1
1516007,2009-10-21 18:20:00.000000277,14.1,2009-10-21 18:20:00 UTC,0.0,0.0,0.0,0.0,5
18623012,2012-04-26 23:16:48.0000002,6.1,2012-04-26 23:16:48 UTC,-73.982353,40.745615,-74.001785,40.746039,1
41070770,2009-05-18 13:09:31.0000002,2.5,2009-05-18 13:09:31 UTC,-73.137393,41.366138,-73.137393,41.366138,1
26197336,2010-12-09 22:58:00.000000169,6.9,2010-12-09 22:58:00 UTC,-73.97964499999999,40.750223,-73.96935500000001,40.758415,1
5653819,2011-12-30 15:23:12.0000002,4.5,2011-12-30 15:23:12 UTC,-73.983145,40.742159,-73.99091899999999,40.734337,1
13846885,2015-05-31 04:46:34.0000005,7.5,2015-05-31 04:46:34 UTC,-73.98745727539062,40.73808670043945,-73.9890365600586,40.720611572265625,2
1298443,2015-05-17 02:47:52.0000002,37.0,2015-05-17 02:47:52 UTC,-73.9824676513672,40.77156066894531,-73.86731719970702,40.89829635620117,5
30442786,2015-05-03 16:54:33.0000004,6.0,2015-05-03 16:54:33 UTC,-73.95597839355469,40.81290817260742,-73.9489974975586,40.802921295166016,6
38469589,2012-12-26 18:34:00.0000007,4.5,2012-12-26 18:34:00 UTC,-73.982605,40.767632,-73.97901,40.763507,6
6425111,2013-09-22 20:58:05.0000004,9.5,2013-09-22 20:58:05 UTC,-73.989163,40.718708,-73.990813,40.733928000000006,1
50015475,2014-03-28 23:26:00.000000119,16.5,2014-03-28 23:26:00 UTC,-73.995972,40.75896,-73.986525,40.722255,1
32238547,2013-06-17 21:47:15.0000002,10.0,2013-06-17 21:47:15 UTC,-73.987248,40.756416,-73.98368599999999,40.780919,1
31649851,2010-10-07 14:05:00.00000082,27.47,2010-10-07 14:05:00 UTC,-73.865172,40.770658000000005,-73.974772,40.755208,1
15475928,2011-07-25 20:54:00.00000030,4.5,2011-07-25 20:54:00 UTC,-73.98218299999999,40.740190000000005,-73.992147,40.739153,1
18171032,2012-10-01 15:50:00.000000122,14.0,2012-10-01 15:50:00 UTC,-73.986225,40.751935,-73.957267,40.783593,5
44551177,2009-12-08 19:29:00.00000051,9.7,2009-12-08 19:29:00 UTC,-73.962445,40.756447,-73.923047,40.743485,2
38554915,2010-05-08 22:42:10.0000006,4.5,2010-05-08 22:42:10 UTC,-73.986161,40.745535,-73.99078100000001,40.733111,1
42246636,2013-10-03 11:27:00.00000043,6.5,2013-10-03 11:27:00 UTC,-73.987938,40.728285,-74.005935,40.727487,1
44600705,2009-11-01 02:52:00.00000051,7.3,2009-11-01 02:52:00 UTC,-73.981973,40.766362,-74.001407,40.746467,5
22135043,2013-12-21 19:28:00.000000226,7.0,2013-12-21 19:28:00 UTC,-73.97610300000001,40.744475,-73.990382,40.733782,1
39342877,2011-11-14 20:15:00.0000005,3.7,2011-11-14 20:15:00 UTC,-74.000582,40.742232,-74.000715,40.737142,1
16120938,2009-01-09 16:16:00.000000186,4.9,2009-01-09 16:16:00 UTC,-73.97404,40.763237,-73.985352,40.756158,2
35063515,2012-06-18 08:57:00.00000027,10.9,2012-06-18 08:57:00 UTC,-73.970567,40.785808,-73.978725,40.756852,5
32401077,2013-02-04 17:38:21.0000004,5.5,2013-02-04 17:38:21 UTC,-73.946198,40.777435,-73.95778299999999,40.776436,1
9644702,2012-02-12 16:16:00.00000082,6.1,2012-02-12 16:16:00 UTC,-73.99252,40.734390000000005,-73.983222,40.738532,1
1185716,2013-08-24 21:35:00.00000042,11.0,2013-08-24 21:35:00 UTC,-74.011985,40.715065,-73.993752,40.720977000000005,5
37724276,2010-01-31 15:53:48.0000001,10.9,2010-01-31 15:53:48 UTC,-73.993185,40.750246,-73.963882,40.762895,1
47311392,2011-01-14 10:52:00.00000029,6.9,2011-01-14 10:52:00 UTC,-73.996843,40.722163,-74.00131,40.709143,1
49886741,2013-08-11 21:10:00.00000094,8.0,2013-08-11 21:10:00 UTC,-73.99525799999999,40.717672,-73.983525,40.725955,1
29001555,2010-11-30 06:58:00.00000024,5.3,2010-11-30 06:58:00 UTC,-74.005485,40.745722,-73.986287,40.74026,5
54286585,2010-05-11 22:50:00.000000102,13.7,2010-05-11 22:50:00 UTC,-74.012005,40.710558,-74.00658299999999,40.740457,5
52775742,2014-04-30 08:15:30.0000002,33.5,2014-04-30 08:15:30 UTC,-73.959858,40.7744,-74.013757,40.715064,1
27224088,2010-01-25 12:21:32.0000002,10.5,2010-01-25 12:21:32 UTC,-73.957771,40.765517,-73.98122099999999,40.751809,1
40333428,2012-06-05 18:21:28.0000002,10.1,2012-06-05 18:21:28 UTC,-73.975145,40.760088,-73.979588,40.737296,1
5932749,2014-10-09 10:50:16.0000003,8.5,2014-10-09 10:50:16 UTC,-73.980452,40.750437,-73.982198,40.757995,1
17193330,2010-11-03 11:54:51.0000003,4.9,2010-11-03 11:54:51 UTC,-73.986012,40.751791,-73.977395,40.753718,2
24300344,2009-10-06 14:40:00.000000115,8.9,2009-10-06 14:40:00 UTC,-73.965482,40.759002,-73.989162,40.733295,1
6985205,2014-06-20 13:44:00.000000172,8.0,2014-06-20 13:44:00 UTC,-73.997422,40.756075,-73.98477,40.748342,6
53259341,2013-04-25 08:10:24.0000002,9.0,2013-04-25 08:10:24 UTC,-73.964017,40.758848,-73.97479,40.73729,2
1015517,2013-03-29 12:48:00.000000157,13.0,2013-03-29 12:48:00 UTC,-73.95839699999999,40.77884,-73.975082,40.747612,4
32371172,2009-12-28 17:21:15.0000002,9.3,2009-12-28 17:21:15 UTC,-73.976506,40.764677,-73.989805,40.756913,2
2457889,2012-05-14 16:00:12.0000002,11.7,2012-05-14 16:00:12 UTC,-73.992875,40.7454,-73.99835999999999,40.722905,1
35937386,2014-03-01 10:29:00.00000057,3.5,2014-03-01 10:29:00 UTC,-74.01279,40.702075,-74.014395,40.703737,4
3514011,2014-03-23 21:46:00.00000024,24.5,2014-03-23 21:46:00 UTC,-73.99127,40.755862,-73.996027,40.696832,1
28155865,2011-03-09 06:58:05.0000002,5.3,2011-03-09 06:58:05 UTC,-74.002411,40.730421,-73.98780500000001,40.741122,1
15817710,2013-03-17 02:50:06.0000003,6.0,2013-03-17 02:50:06 UTC,-73.989194,40.696463,-73.994478,40.697946,1
19801060,2012-04-25 18:55:00.000000114,6.5,2012-04-25 18:55:00 UTC,-73.99446800000001,40.740493,-73.986367,40.732043,5
36921572,2012-02-10 16:46:40.0000001,6.9,2012-02-10 16:46:40 UTC,-73.983885,40.749868,-73.972038,40.762663,1
3837340,2014-05-07 10:49:00.0000003,16.0,2014-05-07 10:49:00 UTC,-73.966135,40.767707,-73.990562,40.736742,6
44552451,2011-06-04 10:33:00.00000059,27.7,2011-06-04 10:33:00 UTC,-74.00514799999999,40.719177,-73.86166,40.768283,1
13568436,2012-03-29 09:22:41.0000004,10.1,2012-03-29 09:22:41 UTC,-73.998964,40.73926,-73.982895,40.767448,1
40208516,2011-12-15 11:16:00.00000024,6.5,2011-12-15 11:16:00 UTC,-73.961548,40.77404,-73.970102,40.761837,1
42777038,2014-01-24 12:38:00.000000181,5.5,2014-01-24 12:38:00 UTC,-73.989272,40.726527,-73.997652,40.724207,1
6273069,2014-08-08 09:46:16.0000004,19.0,2014-08-08 09:46:16 UTC,-73.958471,40.773078000000005,-73.990289,40.751151,1
14993383,2014-09-19 11:45:18.0000001,27.5,2014-09-19 11:45:18 UTC,0.0,0.0,0.0,0.0,1
52673858,2013-07-27 00:25:00.00000075,5.5,2013-07-27 00:25:00 UTC,-73.958107,40.764462,-73.947507,40.779257,1
17360281,2015-04-26 12:53:25.0000002,32.0,2015-04-26 12:53:25 UTC,-73.99979400634766,40.726783752441406,-73.8703384399414,40.77347183227539,1
40594365,2015-06-22 13:12:48.0000004,17.5,2015-06-22 13:12:48 UTC,-73.77672576904298,40.6453971862793,-73.81080627441406,40.67204284667969,1
7963696,2011-10-08 05:11:19.0000002,4.1,2011-10-08 05:11:19 UTC,-73.968992,40.693157,-73.980918,40.693625,1
51856170,2015-02-28 22:55:21.0000003,8.5,2015-02-28 22:55:21 UTC,-74.00248718261719,40.74454116821289,-73.98399353027344,40.75982666015625,2
48938523,2010-08-29 15:07:07.0000001,6.5,2010-08-29 15:07:07 UTC,-73.97670699999999,40.780287,-73.975052,40.790108,2
44839574,2011-12-21 19:35:00.00000012,6.5,2011-12-21 19:35:00 UTC,-73.997455,40.724828,-73.985158,40.725568,1
11875129,2011-06-24 19:33:00.000000156,9.7,2011-06-24 19:33:00 UTC,-73.97313,40.744062,-74.002195,40.738115,1
5067873,2011-08-23 09:40:33.0000004,14.9,2011-08-23 09:40:33 UTC,-73.992278,40.749626,-74.01131099999999,40.703945,1
54596871,2010-10-13 09:42:00.000000209,6.1,2010-10-13 09:42:00 UTC,-73.995838,40.74109,-74.012833,40.74986,1
17288328,2011-01-26 08:51:00.000000226,27.3,2011-01-26 08:51:00 UTC,-73.966387,40.76728,-73.87280799999999,40.774455,1
5242977,2011-05-08 19:31:00.000000150,4.5,2011-05-08 19:31:00 UTC,-73.99098000000001,40.73015,-73.998985,40.734307,5
11858811,2012-03-15 23:32:32.0000004,8.5,2012-03-15 23:32:32 UTC,-73.979697,40.784062,-73.954157,40.770848,1
25339497,2014-03-04 15:32:54.0000005,3.5,2014-03-04 15:32:54 UTC,-73.993267,40.736904,-73.995046,40.739729,2
14240308,2014-01-23 04:52:00.00000021,19.0,2014-01-23 04:52:00 UTC,-73.986498,40.751812,-73.963913,40.719538,1
3401463,2014-11-05 08:44:00.00000079,10.0,2014-11-05 08:44:00 UTC,-73.992777,40.739755,-74.004852,40.722467,1
44425439,2012-06-11 08:14:23.0000006,6.1,2012-06-11 08:14:23 UTC,-73.98010699999999,40.748522,-73.981475,40.759763,1
45039792,2011-11-09 01:10:50.0000002,13.7,2011-11-09 01:10:50 UTC,-73.98360500000001,40.726014,-73.990826,40.671769,1
54644415,2014-12-05 12:41:00.000000146,13.0,2014-12-05 12:41:00 UTC,-73.98148,40.75261,-73.95633000000001,40.76703,2
5331981,2015-01-18 23:30:45.0000001,6.5,2015-01-18 23:30:45 UTC,-74.00093841552734,40.73461532592773,-73.98429107666014,40.725006103515625,1
12228671,2010-02-02 06:46:26.0000003,6.1,2010-02-02 06:46:26 UTC,0.0,0.0,0.0,0.0,1
34042870,2010-09-01 12:23:37.0000002,6.9,2010-09-01 12:23:37 UTC,-73.985504,40.75959,-73.97875400000001,40.766632,1
49427317,2012-02-12 01:40:46.0000006,5.3,2012-02-12 01:40:46 UTC,-73.983276,40.766117,-73.9793,40.781948,1
35206526,2014-10-02 21:54:28.0000001,13.0,2014-10-02 21:54:28 UTC,-73.98626800000001,40.740267,-73.960468,40.769985,1
2487260,2014-01-16 12:33:41.0000002,10.0,2014-01-16 12:33:41 UTC,-73.94784,40.77514,-73.968816,40.760925,1
13419677,2009-05-06 05:58:22.0000001,49.15,2009-05-06 05:58:22 UTC,-73.978511,40.761947,-73.790464,40.646782,2
40155235,2010-02-20 19:13:00.000000155,5.7,2010-02-20 19:13:00 UTC,-73.971265,40.794372,-73.952123,40.790195,5
27197476,2012-09-19 19:41:58.0000002,9.0,2012-09-19 19:41:58 UTC,-73.985302,40.738974,-73.999238,40.72924,1
8459319,2009-07-24 07:22:48.0000001,6.1,2009-07-24 07:22:48 UTC,-73.978288,40.752349,-73.963009,40.766384,1
37564832,2015-05-28 07:11:32.0000003,5.5,2015-05-28 07:11:32 UTC,-73.9903564453125,40.73161315917969,-73.98089599609375,40.74193954467773,1
31609010,2014-04-06 16:01:45.0000003,6.0,2014-04-06 16:01:45 UTC,-73.972277,40.784753,-73.956745,40.780688,3
47405501,2009-07-03 19:18:00.00000059,6.1,2009-07-03 19:18:00 UTC,-73.97967,40.77526,-73.990542,40.757532,3
46627864,2014-02-28 17:21:00.00000091,5.5,2014-02-28 17:21:00 UTC,-73.97059300000001,40.76044,-73.96254,40.764675,1
25685120,2013-10-25 01:09:10.0000002,8.0,2013-10-25 01:09:10 UTC,-73.992201,40.746792,-74.001283,40.734024,1
53990016,2014-01-20 19:29:00.000000111,6.5,2014-01-20 19:29:00 UTC,-73.991362,40.732272,-73.98097,40.745122,1
50901536,2009-07-25 16:33:00.00000074,9.7,2009-07-25 16:33:00 UTC,-73.96417,40.760983,-73.98158000000001,40.752707,5
51286118,2011-03-26 11:51:00.000000109,7.7,2011-03-26 11:51:00 UTC,-73.983775,40.761882,-73.960387,40.778578,1
44559819,2014-04-05 18:21:00.000000220,18.5,2014-04-05 18:21:00 UTC,-73.956702,40.770907,-73.98746,40.720022,1
32540214,2013-08-25 01:18:50.0000001,9.5,2013-08-25 01:18:50 UTC,-74.000742,40.735901,-73.978358,40.746032,1
55064056,2011-10-30 16:15:13.0000003,4.9,2011-10-30 16:15:13 UTC,-73.984727,40.745217,-73.990425,40.756105,1
15022151,2010-10-17 11:40:00.00000054,9.7,2010-10-17 11:40:00 UTC,-73.978673,40.738195000000005,-73.98004,40.765513,1
41465187,2014-01-09 08:54:29.0000003,20.0,2014-01-09 08:54:29 UTC,-73.981948,40.762552,-73.98123199999999,40.760913,1
29043100,2015-01-03 17:06:01.0000002,8.5,2015-01-03 17:06:01 UTC,-73.9896011352539,40.75625991821289,-73.97364807128906,40.75088882446289,1
7185590,2010-12-19 10:36:55.0000003,3.3,2010-12-19 10:36:55 UTC,-73.976184,40.751637,-73.980191,40.746757,1
37800920,2015-01-10 20:14:57.00000014,18.0,2015-01-10 20:14:57 UTC,-73.99783325195312,40.75643157958984,-73.98861694335938,40.7230339050293,1
14916361,2010-03-23 21:05:31.0000003,14.5,2010-03-23 21:05:31 UTC,-73.98909,40.737633,-73.97139,40.791643,1
21189043,2009-03-31 23:19:01.0000002,5.0,2009-03-31 23:19:01 UTC,-73.954084,40.774753,-73.956036,40.781591,2
12735502,2014-01-22 22:15:29.0000005,8.5,2014-01-22 22:15:29 UTC,-73.963678,40.761551,-73.98247099999999,40.74255,1
19757554,2015-05-13 14:29:47.0000003,37.04,2015-05-13 14:29:47 UTC,-73.97595977783203,40.75826644897461,-73.87248229980467,40.77444839477539,6
28316835,2011-09-13 15:16:42.0000001,5.7,2011-09-13 15:16:42 UTC,-73.955605,40.76748,-73.966932,40.766569,1
49809880,2013-08-12 12:39:52.0000003,9.0,2013-08-12 12:39:52 UTC,-74.00589599999999,40.736386,-73.980615,40.737783,2
8050839,2014-06-28 08:32:26.0000002,5.0,2014-06-28 08:32:26 UTC,-73.99100899999999,40.750524,-74.00246,40.75516,1
22815934,2010-04-03 19:34:00.000000200,4.5,2010-04-03 19:34:00 UTC,-73.994097,40.745868,-73.98650699999999,40.74287,5
32500206,2014-05-02 23:21:00.00000096,15.5,2014-05-02 23:21:00 UTC,-74.004933,40.741762,-73.964075,40.792377,1
37489786,2013-09-19 20:28:43.0000005,36.33,2013-09-19 20:28:43 UTC,-73.864154,40.769962,-73.978312,40.766558,1
12534259,2009-08-13 23:04:40.0000008,6.9,2009-08-13 23:04:40 UTC,-73.96333,40.757785,-73.980199,40.763762,3
45731219,2010-04-10 19:17:00.000000222,6.5,2010-04-10 19:17:00 UTC,-73.983762,40.770483,-73.95982,40.763628,1
9242139,2009-03-20 21:07:00.000000184,33.85,2009-03-20 21:07:00 UTC,-73.870763,40.7737,-73.989193,40.726487,1
31240144,2011-04-16 11:13:49.0000005,7.3,2011-04-16 11:13:49 UTC,-74.00016,40.761574,-73.99765699999999,40.741192,1
51652930,2012-04-27 13:41:29.0000003,4.9,2012-04-27 13:41:29 UTC,-73.95597,40.787968,-73.964228,40.776412,1
47668039,2012-10-21 11:25:00.000000171,17.5,2012-10-21 11:25:00 UTC,-73.97917199999999,40.766647,-73.939797,40.763092,1
30569375,2009-05-06 23:34:00.000000188,7.7,2009-05-06 23:34:00 UTC,-73.960133,40.773795,-73.971533,40.787122,3
2289870,2015-03-26 15:42:34.0000007,7.0,2015-03-26 15:42:34 UTC,-73.987548828125,40.75019073486328,-73.98412322998048,40.75993347167969,1
14796979,2012-09-30 13:01:28.0000003,11.0,2012-09-30 13:01:28 UTC,-74.001396,40.707388,-74.004418,40.724121,4
1109909,2009-03-18 23:09:00.000000108,4.9,2009-03-18 23:09:00 UTC,-73.999688,40.73853,-73.995222,40.728782,1
33599393,2013-12-13 07:44:00.000000143,57.33,2013-12-13 07:44:00 UTC,-73.788675,40.647462,-73.97377,40.745612,5
50312112,2014-03-05 16:35:00.000000118,52.0,2014-03-05 16:35:00 UTC,0.0,0.0,0.0,0.0,1
12383698,2014-02-21 09:34:35.0000004,8.5,2014-02-21 09:34:35 UTC,-73.99590699999999,40.759273,-73.975263,40.763138,2
36227754,2011-03-23 09:08:00.00000027,6.1,2011-03-23 09:08:00 UTC,-73.962513,40.763065000000005,-73.954008,40.784178,5
6025916,2010-07-21 17:54:00.000000200,4.5,2010-07-21 17:54:00 UTC,-73.99687800000001,40.737217,-73.99526,40.745653,5
24505786,2013-05-03 07:46:00.000000182,8.5,2013-05-03 07:46:00 UTC,-73.963042,40.769397,-73.97840500000001,40.750025,1
14339664,2014-10-07 11:55:00.000000167,36.33,2014-10-07 11:55:00 UTC,-73.874862,40.774047,-73.973027,40.757487,1
19198649,2009-06-01 08:00:36.0000001,8.9,2009-06-01 08:00:36 UTC,-73.961262,40.756352,-73.983624,40.755724,1
49224253,2013-10-17 14:32:00.000000135,21.0,2013-10-17 14:32:00 UTC,-74.009615,40.710572,-73.984593,40.756062,1
35118639,2015-05-12 17:49:26.0000001,7.0,2015-05-12 17:49:26 UTC,-73.98502349853516,40.77399444580078,-73.9791259765625,40.77926635742188,1
38481528,2013-09-19 15:48:37.0000003,5.5,2013-09-19 15:48:37 UTC,-73.979343,40.785087,-73.986414,40.778923,1
5164574,2011-03-24 10:00:25.0000001,8.5,2011-03-24 10:00:25 UTC,-73.968787,40.761682,-73.984052,40.759232,2
32555242,2009-11-01 00:09:00.00000048,4.5,2009-11-01 00:09:00 UTC,-73.991493,40.741537,-73.99009000000001,40.737263,1
30675000,2009-01-21 09:20:27.0000002,7.3,2009-01-21 09:20:27 UTC,-73.960572,40.775577,-73.97139,40.760845,1
39606488,2012-06-14 21:14:26.0000002,9.7,2012-06-14 21:14:26 UTC,-74.00682900000001,40.730491,-74.009952,40.736797,1
50120219,2014-03-16 11:30:00.000000180,12.5,2014-03-16 11:30:00 UTC,-73.95577800000001,40.803932,-73.939773,40.84102,1
46580362,2012-11-07 12:30:00.00000076,14.0,2012-11-07 12:30:00 UTC,-73.9854,40.743667,-73.968952,40.757747,1
41632115,2011-05-01 12:25:00.000000163,5.7,2011-05-01 12:25:00 UTC,-73.98997,40.734822,-73.98997,40.734822,1
53181695,2013-11-11 15:09:00.00000091,7.5,2013-11-11 15:09:00 UTC,-73.960693,40.781212,-73.977785,40.77887,1
6222035,2009-06-24 07:25:00.00000030,5.3,2009-06-24 07:25:00 UTC,-73.960425,40.772953,-73.96984,40.758057,6
49625241,2009-05-21 10:52:00.00000082,9.7,2009-05-21 10:52:00 UTC,-73.978577,40.777308000000005,-73.95748499999999,40.785462,5
5475107,2013-06-25 19:03:13.0000003,13.0,2013-06-25 19:03:13 UTC,-74.004406,40.748004,-73.997316,40.720788,1
10776181,2010-11-28 10:33:08.0000004,9.3,2010-11-28 10:33:08 UTC,-73.981573,40.750136,-73.973076,40.787761,1
19275898,2013-01-04 15:18:00.000000159,11.5,2013-01-04 15:18:00 UTC,-73.997253,40.719422,-73.990527,40.750045,1
30120173,2009-08-18 16:21:00.000000104,10.1,2009-08-18 16:21:00 UTC,-73.9188,40.75507,-73.921025,40.761012,5
41264449,2014-01-12 11:45:54.0000007,9.0,2014-01-12 11:45:54 UTC,-74.014075,40.709663,-74.000813,40.72409,4
