Unnamed: 0,customer_id,product,signup_date_time
477301,C479748,prd_2,2021-08-23 11:58:44
477351,C479798,prd_1,2021-08-23 12:55:57
477401,C479848,prd_1,2021-08-23 13:38:21
477451,C479898,prd_1,2021-08-23 14:26:34
477501,C479948,prd_2,2021-08-23 15:29:00
477551,C479998,prd_1,2021-08-23 16:33:12
477601,C480048,prd_1,2021-08-23 18:34:53
477651,C480098,prd_1,2021-08-24 09:40:25
477701,C480148,prd_1,2021-08-24 11:33:42
477751,C480198,prd_2,2021-08-24 12:28:21
477801,C480248,prd_1,2021-08-24 13:23:01
477851,C480298,prd_1,2021-08-24 14:17:56
477901,C480348,prd_1,2021-08-24 15:37:56
477951,C480398,prd_1,2021-08-24 16:36:37
478001,C480448,prd_1,2021-08-24 19:09:39
478051,C480498,prd_2,2021-08-25 10:00:05
478101,C480548,prd_1,2021-08-25 11:29:52
478151,C480598,prd_1,2021-08-25 12:49:00
478201,C480648,prd_1,2021-08-25 13:42:19
478251,C480698,prd_1,2021-08-25 14:46:46
478301,C480748,prd_1,2021-08-25 15:31:28
478351,C480798,prd_1,2021-08-25 16:48:34
478401,C480848,prd_2,2021-08-25 18:20:37
478451,C480898,prd_1,2021-08-26 09:06:44
478501,C480948,prd_1,2021-08-26 11:34:30
478551,C480998,prd_2,2021-08-26 12:43:02
478601,C481048,prd_1,2021-08-26 13:31:31
478651,C481098,prd_2,2021-08-26 14:44:55
478701,C481148,prd_1,2021-08-26 15:52:46
478751,C481198,prd_1,2021-08-26 17:21:46
478801,C481248,prd_2,2021-08-27 07:11:28
478851,C481298,prd_1,2021-08-27 11:19:43
478901,C481348,prd_2,2021-08-27 12:52:03
478951,C481398,prd_1,2021-08-27 14:05:01
479001,C481448,prd_2,2021-08-27 15:33:31
479051,C481498,prd_1,2021-08-27 16:34:52
479101,C481548,prd_2,2021-08-27 21:30:19
479151,C481598,prd_2,2021-08-28 12:01:08
479201,C481648,prd_1,2021-08-28 14:11:20
479251,C481698,prd_2,2021-08-28 16:28:58
479301,C481748,prd_2,2021-08-29 07:01:31
479351,C481798,prd_1,2021-08-29 13:01:56
479401,C481848,prd_1,2021-08-29 15:21:44
479451,C481898,prd_1,2021-08-30 03:51:17
479501,C481948,prd_1,2021-08-30 10:09:36
479551,C481998,prd_1,2021-08-30 11:24:52
479601,C482048,prd_1,2021-08-30 12:27:48
479651,C482098,prd_2,2021-08-30 13:31:54
479701,C482148,prd_1,2021-08-30 14:17:00
479751,C482198,prd_1,2021-08-30 15:09:38
479801,C482248,prd_1,2021-08-30 16:03:19
479851,C482298,prd_1,2021-08-30 17:43:21
479901,C482348,prd_2,2021-08-30 20:21:47
479951,C482398,prd_1,2021-08-31 10:01:11
480001,C482448,prd_2,2021-08-31 12:06:40
480051,C482498,prd_1,2021-08-31 12:58:33
480101,C482548,prd_1,2021-08-31 13:53:50
480151,C482598,prd_1,2021-08-31 15:12:40
480201,C482648,prd_2,2021-08-31 16:28:15
480251,C482698,prd_1,2021-08-31 18:23:02
480301,C482748,prd_1,2021-09-01 09:13:12
480351,C482798,prd_2,2021-09-01 10:58:38
480401,C482848,prd_1,2021-09-01 12:11:07
480451,C482898,prd_2,2021-09-01 13:03:03
480501,C482948,prd_1,2021-09-01 13:59:18
480551,C482998,prd_1,2021-09-01 15:03:41
480601,C483048,prd_1,2021-09-01 16:07:03
480651,C483098,prd_2,2021-09-01 17:44:09
480701,C483148,prd_2,2021-09-01 21:50:51
480751,C483198,prd_2,2021-09-02 11:21:52
480801,C483248,prd_2,2021-09-02 12:51:42
480851,C483298,prd_2,2021-09-02 14:08:30
480901,C483348,prd_2,2021-09-02 15:20:54
480951,C483398,prd_2,2021-09-02 16:44:25
481001,C483448,prd_1,2021-09-02 21:03:03
481051,C483498,prd_2,2021-09-03 11:02:45
481101,C483548,prd_1,2021-09-03 12:55:18
481151,C483598,prd_2,2021-09-03 14:25:52
481201,C483648,prd_1,2021-09-03 16:02:49
481251,C483698,prd_2,2021-09-03 19:37:31
481301,C483748,prd_1,2021-09-04 11:24:16
481351,C483798,prd_2,2021-09-04 13:46:02
481401,C483848,prd_2,2021-09-04 16:36:16
481451,C483898,prd_2,2021-09-05 10:15:36
481501,C483948,prd_2,2021-09-05 13:17:59
481551,C483998,prd_2,2021-09-05 16:41:17
481601,C484048,prd_2,2021-09-06 09:16:59
481651,C484098,prd_1,2021-09-06 11:11:01
481701,C484148,prd_2,2021-09-06 12:25:05
481751,C484198,prd_1,2021-09-06 13:12:01
481801,C484248,prd_1,2021-09-06 14:01:22
481851,C484298,prd_1,2021-09-06 14:50:05
481901,C484348,prd_1,2021-09-06 15:35:28
481951,C484398,prd_1,2021-09-06 16:45:26
482001,C484448,prd_1,2021-09-06 18:27:33
482051,C484498,prd_2,2021-09-07 10:13:38
482101,C484548,prd_2,2021-09-07 11:48:55
482151,C484598,prd_2,2021-09-07 12:48:27
482201,C484648,prd_1,2021-09-07 13:47:51
482251,C484698,prd_2,2021-09-07 14:46:35
482301,C484748,prd_1,2021-09-07 15:37:34
482351,C484798,prd_2,2021-09-07 17:11:56
482401,C484848,prd_1,2021-09-07 19:59:51
482451,C484898,prd_1,2021-09-08 10:12:50
482501,C484948,prd_2,2021-09-08 11:52:03
482551,C484998,prd_2,2021-09-08 13:01:44
482601,C485048,prd_1,2021-09-08 14:15:42
482651,C485098,prd_2,2021-09-08 15:36:43
482701,C485148,prd_1,2021-09-08 17:02:00
482751,C485198,prd_2,2021-09-09 08:55:16
482801,C485248,prd_1,2021-09-09 11:22:33
482851,C485298,prd_1,2021-09-09 12:30:47
482901,C485348,prd_2,2021-09-09 14:02:43
482951,C485398,prd_2,2021-09-09 15:19:52
483001,C485448,prd_2,2021-09-09 16:51:53
483051,C485498,prd_2,2021-09-09 20:10:40
483101,C485548,prd_2,2021-09-10 11:03:01
483151,C485598,prd_2,2021-09-10 13:11:13
483201,C485648,prd_1,2021-09-10 14:55:49
483251,C485698,prd_2,2021-09-10 16:23:13
483301,C485748,prd_2,2021-09-11 06:54:45
483351,C485798,prd_2,2021-09-11 12:23:37
483401,C485848,prd_1,2021-09-11 14:37:20
483451,C485898,prd_2,2021-09-11 16:44:00
483501,C485948,prd_1,2021-09-12 09:49:41
483551,C485998,prd_1,2021-09-12 13:17:21
483601,C486048,prd_1,2021-09-12 15:14:58
483651,C486098,prd_2,2021-09-12 18:29:06
483701,C486148,prd_1,2021-09-13 10:09:39
483751,C486198,prd_1,2021-09-13 11:40:48
483801,C486248,prd_1,2021-09-13 12:42:06
483851,C486298,prd_2,2021-09-13 13:30:37
483901,C486348,prd_1,2021-09-13 14:21:04
483951,C486398,prd_1,2021-09-13 15:10:29
484001,C486448,prd_2,2021-09-13 16:02:32
484051,C486498,prd_1,2021-09-13 16:50:31
484101,C486548,prd_2,2021-09-13 18:48:07
484151,C486598,prd_2,2021-09-14 08:44:54
484201,C486648,prd_2,2021-09-14 10:48:22
484251,C486698,prd_1,2021-09-14 12:05:12
484301,C486748,prd_1,2021-09-14 13:16:52
484351,C486798,prd_1,2021-09-14 14:37:02
484401,C486848,prd_2,2021-09-14 15:45:44
484451,C486898,prd_2,2021-09-14 17:12:29
484501,C486948,prd_2,2021-09-15 07:09:56
484551,C486998,prd_2,2021-09-15 10:58:55
484601,C487048,prd_1,2021-09-15 12:47:11
484651,C487098,prd_2,2021-09-15 13:53:38
484701,C487148,prd_1,2021-09-15 15:10:15
484751,C487198,prd_2,2021-09-15 16:21:31
484801,C487248,prd_2,2021-09-15 18:44:24
484851,C487298,prd_2,2021-09-16 10:15:04
484901,C487348,prd_1,2021-09-16 11:55:58
484951,C487398,prd_2,2021-09-16 12:59:39
485001,C487448,prd_2,2021-09-16 14:10:23
485051,C487498,prd_2,2021-09-16 15:10:25
485101,C487548,prd_1,2021-09-16 17:07:19
485151,C487598,prd_2,2021-09-16 19:28:54
485201,C487648,prd_1,2021-09-17 11:06:24
485251,C487698,prd_2,2021-09-17 13:08:31
485301,C487748,prd_1,2021-09-17 14:27:24
485351,C487798,prd_1,2021-09-17 15:52:28
485401,C487848,prd_2,2021-09-17 18:08:54
485451,C487898,prd_2,2021-09-18 10:51:48
485501,C487948,prd_2,2021-09-18 13:26:01
485551,C487998,prd_1,2021-09-18 15:15:26
485601,C488048,prd_2,2021-09-18 20:24:32
485651,C488098,prd_1,2021-09-19 12:09:58
485701,C488148,prd_2,2021-09-19 14:50:45
485751,C488198,prd_2,2021-09-19 19:24:12
485801,C488248,prd_1,2021-09-20 10:22:04
485851,C488298,prd_1,2021-09-20 11:53:38
485901,C488348,prd_1,2021-09-20 12:53:33
485951,C488398,prd_2,2021-09-20 13:54:00
486001,C488448,prd_2,2021-09-20 14:44:47
486051,C488498,prd_1,2021-09-20 15:37:53
486101,C488548,prd_2,2021-09-20 16:57:04
486151,C488598,prd_1,2021-09-20 18:53:27
486201,C488648,prd_2,2021-09-21 10:18:32
486251,C488698,prd_2,2021-09-21 11:28:30
486301,C488748,prd_2,2021-09-21 13:05:26
486351,C488798,prd_2,2021-09-21 13:54:41
486401,C488848,prd_1,2021-09-21 14:56:27
486451,C488898,prd_2,2021-09-21 16:00:08
486501,C488948,prd_1,2021-09-21 17:49:55
486551,C488998,prd_1,2021-09-22 09:40:19
486601,C489048,prd_2,2021-09-22 11:57:32
486651,C489098,prd_2,2021-09-22 13:03:40
486701,C489148,prd_2,2021-09-22 14:12:08
486751,C489198,prd_1,2021-09-22 15:23:56
486801,C489248,prd_1,2021-09-22 16:57:00
486851,C489298,prd_2,2021-09-22 20:09:07
486901,C489348,prd_2,2021-09-23 11:11:14
486951,C489398,prd_2,2021-09-23 12:29:31
487001,C489448,prd_1,2021-09-23 13:30:38
487051,C489498,prd_1,2021-09-23 14:41:05
487101,C489548,prd_2,2021-09-23 16:03:34
487151,C489598,prd_1,2021-09-23 18:25:43
487201,C489648,prd_2,2021-09-24 09:48:25
487251,C489698,prd_1,2021-09-24 12:20:57
487301,C489748,prd_2,2021-09-24 13:47:53
487351,C489798,prd_1,2021-09-24 15:15:03
487401,C489848,prd_1,2021-09-24 17:36:14
487451,C489898,prd_2,2021-09-25 10:51:45
487501,C489948,prd_1,2021-09-25 13:54:27
487551,C489998,prd_1,2021-09-25 16:21:13
487601,C490048,prd_2,2021-09-26 09:56:52
487651,C490098,prd_2,2021-09-26 13:20:41
487701,C490148,prd_2,2021-09-26 15:21:21
487751,C490198,prd_1,2021-09-26 19:56:31
487801,C490248,prd_2,2021-09-27 10:50:43
487851,C490298,prd_1,2021-09-27 12:25:42
487901,C490348,prd_1,2021-09-27 13:22:58
487951,C490398,prd_2,2021-09-27 14:21:23
488001,C490448,prd_1,2021-09-27 15:22:26
488051,C490498,prd_1,2021-09-27 16:18:38
488101,C490548,prd_2,2021-09-27 18:16:46
488151,C490598,prd_2,2021-09-28 08:38:28
488201,C490648,prd_1,2021-09-28 10:57:16
488251,C490698,prd_1,2021-09-28 12:12:33
488301,C490748,prd_1,2021-09-28 13:19:30
488351,C490798,prd_1,2021-09-28 14:53:38
488401,C490848,prd_2,2021-09-28 16:00:29
488451,C490898,prd_1,2021-09-28 17:25:21
488501,C490948,prd_1,2021-09-29 09:07:33
488551,C490998,prd_2,2021-09-29 11:35:00
488601,C491048,prd_2,2021-09-29 12:39:57
488651,C491098,prd_1,2021-09-29 14:04:46
488701,C491148,prd_2,2021-09-29 15:39:44
488751,C491198,prd_2,2021-09-29 18:03:01
488801,C491248,prd_1,2021-09-30 09:50:08
488851,C491298,prd_2,2021-09-30 11:46:24
488901,C491348,prd_2,2021-09-30 13:13:18
488951,C491398,prd_1,2021-09-30 14:15:58
489001,C491448,prd_2,2021-09-30 15:34:45
489051,C491498,prd_1,2021-09-30 18:04:59
489101,C491548,prd_1,2021-10-01 10:49:21
489151,C491598,prd_2,2021-10-01 12:42:34
489201,C491648,prd_2,2021-10-01 14:02:05
489251,C491698,prd_1,2021-10-01 15:44:11
489301,C491748,prd_2,2021-10-01 18:51:59
489351,C491798,prd_1,2021-10-02 11:14:31
489401,C491848,prd_1,2021-10-02 13:40:16
489451,C491898,prd_2,2021-10-02 16:03:39
489501,C491948,prd_1,2021-10-02 21:20:00
489551,C491998,prd_1,2021-10-03 13:12:06
489601,C492048,prd_2,2021-10-03 15:58:00
489651,C492098,prd_1,2021-10-04 08:36:25
489701,C492148,prd_2,2021-10-04 10:57:21
489751,C492198,prd_1,2021-10-04 12:08:59
489801,C492248,prd_2,2021-10-04 13:10:47
489851,C492298,prd_2,2021-10-04 14:05:42
489901,C492348,prd_1,2021-10-04 15:01:47
489951,C492398,prd_2,2021-10-04 16:11:11
490001,C492448,prd_2,2021-10-04 17:51:54
490051,C492498,prd_1,2021-10-05 07:37:11
490101,C492548,prd_2,2021-10-05 10:59:35
490151,C492598,prd_2,2021-10-05 12:36:24
490201,C492648,prd_2,2021-10-05 13:59:13
490251,C492698,prd_1,2021-10-05 14:59:09
490301,C492748,prd_2,2021-10-05 16:30:56
490351,C492798,prd_2,2021-10-05 18:30:02
490401,C492848,prd_1,2021-10-06 10:07:22
490451,C492898,prd_2,2021-10-06 11:59:29
490501,C492948,prd_2,2021-10-06 13:13:16
490551,C492998,prd_1,2021-10-06 14:35:32
490601,C493048,prd_2,2021-10-06 15:59:17
490651,C493098,prd_2,2021-10-06 18:00:35
490701,C493148,prd_2,2021-10-07 09:32:37
490751,C493198,prd_1,2021-10-07 12:05:20
490801,C493248,prd_2,2021-10-07 13:36:01
490851,C493298,prd_2,2021-10-07 14:58:03
490901,C493348,prd_1,2021-10-07 16:37:50
490951,C493398,prd_2,2021-10-07 20:31:43
491001,C493448,prd_1,2021-10-08 11:54:34
491051,C493498,prd_2,2021-10-08 14:05:23
491101,C493548,prd_1,2021-10-08 16:18:34
491151,C493598,prd_2,2021-10-08 21:34:39
491201,C493648,prd_1,2021-10-09 12:55:43
491251,C493698,prd_2,2021-10-09 15:21:44
491301,C493748,prd_1,2021-10-09 19:14:47
491351,C493798,prd_2,2021-10-10 12:39:01
491401,C493848,prd_1,2021-10-10 15:12:22
491451,C493898,prd_2,2021-10-11 07:51:20
491501,C493948,prd_1,2021-10-11 10:57:18
491551,C493998,prd_2,2021-10-11 12:33:25
491601,C494048,prd_2,2021-10-11 13:33:58
491651,C494098,prd_2,2021-10-11 14:48:27
491701,C494148,prd_2,2021-10-11 15:54:11
491751,C494198,prd_2,2021-10-11 17:43:57
491801,C494248,prd_2,2021-10-12 08:24:24
491851,C494298,prd_2,2021-10-12 11:05:33
491901,C494348,prd_1,2021-10-12 12:39:28
491951,C494398,prd_1,2021-10-12 14:05:40
492001,C494448,prd_1,2021-10-12 15:26:46
492051,C494498,prd_2,2021-10-12 17:18:52
492101,C494548,prd_1,2021-10-13 09:05:02
492151,C494598,prd_2,2021-10-13 11:28:13
492201,C494648,prd_2,2021-10-13 12:59:02
492251,C494698,prd_2,2021-10-13 14:02:34
492301,C494748,prd_1,2021-10-13 15:14:24
492351,C494798,prd_2,2021-10-13 16:38:37
492401,C494848,prd_2,2021-10-13 20:36:38
492451,C494898,prd_2,2021-10-14 11:06:06
492501,C494948,prd_2,2021-10-14 12:49:24
492551,C494998,prd_2,2021-10-14 14:34:27
492601,C495048,prd_2,2021-10-14 16:05:16
492651,C495098,prd_1,2021-10-14 18:12:58
492701,C495148,prd_2,2021-10-15 10:15:58
492751,C495198,prd_2,2021-10-15 12:36:44
492801,C495248,prd_1,2021-10-15 14:34:32
492851,C495298,prd_1,2021-10-15 16:33:05
492901,C495348,prd_2,2021-10-15 19:25:14
492951,C495398,prd_2,2021-10-16 12:05:20
493001,C495448,prd_2,2021-10-16 13:45:47
493051,C495498,prd_1,2021-10-16 16:16:25
493101,C495548,prd_2,2021-10-16 19:23:08
493151,C495598,prd_2,2021-10-17 12:10:44
493201,C495648,prd_1,2021-10-17 14:47:15
493251,C495698,prd_2,2021-10-17 18:52:03
493301,C495748,prd_1,2021-10-18 10:19:10
493351,C495798,prd_2,2021-10-18 11:56:31
493401,C495848,prd_2,2021-10-18 13:08:08
493451,C495898,prd_2,2021-10-18 13:58:57
493501,C495948,prd_1,2021-10-18 14:56:28
493551,C495998,prd_1,2021-10-18 15:45:25
493601,C496048,prd_2,2021-10-18 17:09:18
493651,C496098,prd_2,2021-10-18 18:53:08
493701,C496148,prd_1,2021-10-19 10:41:54
493751,C496198,prd_1,2021-10-19 12:29:56
493801,C496248,prd_1,2021-10-19 13:56:10
493851,C496298,prd_2,2021-10-19 15:11:46
493901,C496348,prd_1,2021-10-19 17:20:00
493951,C496398,prd_1,2021-10-20 07:41:56
494001,C496448,prd_2,2021-10-20 11:14:35
494051,C496498,prd_2,2021-10-20 12:56:48
494101,C496548,prd_1,2021-10-20 14:13:52
494151,C496598,prd_1,2021-10-20 15:45:20
494201,C496648,prd_1,2021-10-20 17:13:49
494251,C496698,prd_2,2021-10-21 08:21:26
494301,C496748,prd_1,2021-10-21 11:07:26
494351,C496798,prd_2,2021-10-21 13:02:16
494401,C496848,prd_1,2021-10-21 14:20:30
494451,C496898,prd_2,2021-10-21 16:28:26
494501,C496948,prd_1,2021-10-22 09:08:21
494551,C496998,prd_2,2021-10-22 12:20:45
494601,C497048,prd_2,2021-10-22 14:11:08
494651,C497098,prd_1,2021-10-22 16:28:28
494701,C497148,prd_2,2021-10-23 10:04:53
494751,C497198,prd_1,2021-10-23 13:33:34
494801,C497248,prd_2,2021-10-23 16:13:55
494851,C497298,prd_2,2021-10-24 10:35:33
494901,C497348,prd_2,2021-10-24 13:49:23
494951,C497398,prd_1,2021-10-24 18:53:36
495001,C497448,prd_1,2021-10-25 10:44:41
495051,C497498,prd_2,2021-10-25 12:12:25
495101,C497548,prd_1,2021-10-25 13:30:32
495151,C497598,prd_1,2021-10-25 14:34:52
495201,C497648,prd_1,2021-10-25 15:50:06
495251,C497698,prd_2,2021-10-25 16:57:20
495301,C497748,prd_2,2021-10-25 20:01:55
495351,C497798,prd_1,2021-10-26 10:16:56
495401,C497848,prd_1,2021-10-26 12:07:35
495451,C497898,prd_2,2021-10-26 13:33:52
495501,C497948,prd_2,2021-10-26 14:51:56
495551,C497998,prd_1,2021-10-26 16:26:25
495601,C498048,prd_1,2021-10-26 20:04:00
495651,C498098,prd_1,2021-10-27 11:18:57
495701,C498148,prd_1,2021-10-27 13:08:03
495751,C498198,prd_2,2021-10-27 14:52:03
495801,C498248,prd_2,2021-10-27 16:42:26
495851,C498298,prd_1,2021-10-27 19:37:13
495901,C498348,prd_2,2021-10-28 11:49:33
495951,C498398,prd_1,2021-10-28 13:09:45
496001,C498448,prd_1,2021-10-28 14:57:15
496051,C498498,prd_1,2021-10-28 16:17:28
496101,C498548,prd_1,2021-10-28 19:28:00
496151,C498598,prd_2,2021-10-29 11:01:48
496201,C498648,prd_1,2021-10-29 13:19:37
496251,C498698,prd_1,2021-10-29 15:30:57
496301,C498748,prd_1,2021-10-29 18:01:20
496351,C498798,prd_1,2021-10-30 11:44:33
496401,C498848,prd_2,2021-10-30 14:42:31
496451,C498898,prd_2,2021-10-31 06:35:04
496501,C498948,prd_2,2021-10-31 13:37:39
496551,C498998,prd_2,2021-10-31 17:24:53
496601,C499048,prd_1,2021-11-01 09:43:14
496651,C499098,prd_1,2021-11-01 11:40:07
496701,C499148,prd_2,2021-11-01 12:54:45
496751,C499198,prd_1,2021-11-01 13:58:03
496801,C499248,prd_2,2021-11-01 14:55:42
496851,C499298,prd_1,2021-11-01 16:05:30
496901,C499348,prd_2,2021-11-01 18:02:40
496951,C499398,prd_2,2021-11-02 08:00:32
497001,C499448,prd_2,2021-11-02 11:37:03
497051,C499498,prd_2,2021-11-02 13:13:32
497101,C499548,prd_1,2021-11-02 14:21:04
497151,C499598,prd_2,2021-11-02 15:45:26
497201,C499648,prd_1,2021-11-02 17:42:48
497251,C499698,prd_1,2021-11-03 08:16:58
497301,C499748,prd_2,2021-11-03 11:49:08
497351,C499798,prd_1,2021-11-03 13:19:17
497401,C499848,prd_1,2021-11-03 14:29:05
497451,C499898,prd_2,2021-11-03 15:52:36
497501,C499948,prd_1,2021-11-03 18:29:08
497551,C499998,prd_2,2021-11-04 11:09:53
497601,C500048,prd_1,2021-11-04 12:54:59
497651,C500098,prd_1,2021-11-04 14:11:03
497701,C500148,prd_1,2021-11-04 15:47:31
497751,C500198,prd_2,2021-11-04 17:58:35
497801,C500248,prd_2,2021-11-05 11:08:47
497851,C500298,prd_1,2021-11-05 13:32:35
497901,C500348,prd_1,2021-11-05 15:14:52
497951,C500398,prd_1,2021-11-05 17:53:57
498001,C500448,prd_1,2021-11-06 11:19:58
498051,C500498,prd_1,2021-11-06 13:47:27
498101,C500548,prd_1,2021-11-06 16:51:58
498151,C500598,prd_2,2021-11-07 11:31:06
498201,C500648,prd_1,2021-11-07 14:42:04
498251,C500698,prd_2,2021-11-07 17:52:59
498301,C500748,prd_2,2021-11-08 10:08:30
498351,C500798,prd_2,2021-11-08 12:01:40
498401,C500848,prd_2,2021-11-08 13:34:12
498451,C500898,prd_1,2021-11-08 14:52:38
498501,C500948,prd_2,2021-11-08 16:09:15
498551,C500998,prd_1,2021-11-08 17:54:48
498601,C501048,prd_2,2021-11-09 08:33:41
498651,C501098,prd_2,2021-11-09 12:17:32
498701,C501148,prd_1,2021-11-09 13:57:45
498751,C501198,prd_1,2021-11-09 15:27:22
498801,C501248,prd_2,2021-11-09 17:02:55
498851,C501298,prd_2,2021-11-10 09:00:23
498901,C501348,prd_1,2021-11-10 11:44:26
498951,C501398,prd_2,2021-11-10 13:24:58
499001,C501448,prd_1,2021-11-10 14:43:31
499051,C501498,prd_1,2021-11-10 15:58:16
499101,C501548,prd_1,2021-11-10 18:13:57
499151,C501598,prd_1,2021-11-11 10:35:37
499201,C501648,prd_2,2021-11-11 12:55:42
499251,C501698,prd_1,2021-11-11 14:38:07
499301,C501748,prd_1,2021-11-11 16:37:29
499351,C501798,prd_1,2021-11-12 08:34:42
499401,C501848,prd_2,2021-11-12 12:30:41
499451,C501898,prd_1,2021-11-12 14:36:01
499501,C501948,prd_2,2021-11-12 17:21:52
499551,C501998,prd_2,2021-11-13 11:32:26
499601,C502048,prd_2,2021-11-13 13:58:34
499651,C502098,prd_2,2021-11-13 16:35:44
499701,C502148,prd_1,2021-11-14 10:58:16
499751,C502198,prd_1,2021-11-14 14:33:17
499801,C502248,prd_2,2021-11-15 07:22:21
499851,C502298,prd_1,2021-11-15 11:26:04
499901,C502348,prd_2,2021-11-15 12:35:20
499951,C502398,prd_1,2021-11-15 14:03:03
500001,C502448,prd_1,2021-11-15 15:50:28
500051,C502498,prd_2,2021-11-15 18:02:44
500101,C502548,prd_2,2021-11-16 09:54:43
500151,C502598,prd_1,2021-11-16 12:21:56
500201,C502648,prd_2,2021-11-16 14:08:16
500251,C502698,prd_2,2021-11-16 16:27:08
500301,C502748,prd_1,2021-11-17 08:20:04
500351,C502798,prd_1,2021-11-17 12:17:56
500401,C502848,prd_2,2021-11-17 14:12:53
500451,C502898,prd_2,2021-11-17 16:22:42
500501,C502948,prd_2,2021-11-17 18:55:17
500551,C502998,prd_2,2021-11-18 10:49:07
500601,C503048,prd_2,2021-11-18 12:41:06
500651,C503098,prd_1,2021-11-18 14:46:30
500701,C503148,prd_2,2021-11-18 17:03:46
500751,C503198,prd_2,2021-11-19 10:12:41
500801,C503248,prd_2,2021-11-19 13:16:51
500851,C503298,prd_1,2021-11-19 14:58:07
500901,C503348,prd_1,2021-11-19 17:41:37
500951,C503398,prd_1,2021-11-20 11:45:43
501001,C503448,prd_2,2021-11-20 14:57:35
501051,C503498,prd_1,2021-11-20 18:20:08
501101,C503548,prd_2,2021-11-21 11:56:22
501151,C503598,prd_1,2021-11-21 15:28:38
501201,C503648,prd_2,2021-11-22 09:16:10
501251,C503698,prd_2,2021-11-22 11:31:59
501301,C503748,prd_1,2021-11-22 12:59:19
501351,C503798,prd_2,2021-11-22 14:21:14
501401,C503848,prd_2,2021-11-22 16:01:54
501451,C503898,prd_1,2021-11-22 18:43:25
501501,C503948,prd_2,2021-11-23 10:26:01
501551,C503998,prd_1,2021-11-23 12:51:27
501601,C504048,prd_2,2021-11-23 14:23:29
501651,C504098,prd_1,2021-11-23 16:17:04
501701,C504148,prd_2,2021-11-23 22:55:40
501751,C504198,prd_1,2021-11-24 10:46:57
501801,C504248,prd_1,2021-11-24 12:31:04
501851,C504298,prd_1,2021-11-24 13:50:11
501901,C504348,prd_2,2021-11-24 15:03:18
501951,C504398,prd_1,2021-11-24 16:26:53
502001,C504448,prd_1,2021-11-24 19:04:02
502051,C504498,prd_1,2021-11-25 11:04:24
502101,C504548,prd_1,2021-11-25 13:03:21
502151,C504598,prd_1,2021-11-25 14:36:48
502201,C504648,prd_2,2021-11-25 16:35:53
502251,C504698,prd_1,2021-11-26 09:29:59
502301,C504748,prd_1,2021-11-26 12:43:05
502351,C504798,prd_2,2021-11-26 14:30:47
502401,C504848,prd_2,2021-11-26 16:42:05
502451,C504898,prd_1,2021-11-27 09:43:27
502501,C504948,prd_1,2021-11-27 13:20:42
502551,C504998,prd_1,2021-11-27 17:10:38
502601,C505048,prd_1,2021-11-28 11:46:19
502651,C505098,prd_1,2021-11-28 14:56:43
502701,C505148,prd_2,2021-11-28 19:31:27
502751,C505198,prd_2,2021-11-29 10:53:21
502801,C505248,prd_1,2021-11-29 12:19:44
502851,C505298,prd_1,2021-11-29 14:01:41
502901,C505348,prd_1,2021-11-29 15:19:16
502951,C505398,prd_2,2021-11-29 17:47:20
503001,C505448,prd_1,2021-11-30 09:44:15
503051,C505498,prd_1,2021-11-30 12:16:18
503101,C505548,prd_1,2021-11-30 14:25:22
503151,C505598,prd_1,2021-11-30 16:04:37
503201,C505648,prd_1,2021-11-30 19:16:08
503251,C505698,prd_2,2021-12-01 11:01:41
503301,C505748,prd_1,2021-12-01 13:08:55
503351,C505798,prd_2,2021-12-01 14:48:18
503401,C505848,prd_2,2021-12-01 17:04:32
503451,C505898,prd_2,2021-12-02 09:07:52
503501,C505948,prd_1,2021-12-02 12:07:01
503551,C505998,prd_2,2021-12-02 14:09:32
503601,C506048,prd_1,2021-12-02 15:53:14
503651,C506098,prd_1,2021-12-02 22:26:57
503701,C506148,prd_1,2021-12-03 12:24:58
503751,C506198,prd_2,2021-12-03 14:32:30
503801,C506248,prd_2,2021-12-03 16:49:01
503851,C506298,prd_2,2021-12-04 11:04:05
503901,C506348,prd_2,2021-12-04 14:24:38
503951,C506398,prd_2,2021-12-04 17:34:09
504001,C506448,prd_1,2021-12-05 12:15:43
504051,C506498,prd_2,2021-12-05 15:43:29
504101,C506548,prd_2,2021-12-06 10:06:10
504151,C506598,prd_2,2021-12-06 12:08:07
504201,C506648,prd_1,2021-12-06 13:45:31
