Unnamed: 0,case_id,date_time,customer_id,channel,reason
258985,CC259085,2021-07-02 15:46:14,C445747,email,support
259018,CC259118,2021-07-02 17:00:09,C430971,phone,support
259051,CC259151,2021-07-02 17:37:40,C113790,phone,support
259084,CC259184,2021-07-03 08:20:36,C118243,phone,signup
259117,CC259217,2021-07-03 10:04:26,C360335,phone,support
259150,CC259250,2021-07-03 11:09:45,C390719,phone,support
259183,CC259283,2021-07-03 12:08:08,C412010,phone,support
259216,CC259316,2021-07-03 12:44:40,C416423,email,support
259249,CC259349,2021-07-03 13:23:50,C405824,email,support
259282,CC259382,2021-07-03 14:06:28,C116162,email,support
259315,CC259415,2021-07-03 14:40:29,C448979,phone,support
259348,CC259448,2021-07-03 15:34:49,C417402,phone,support
259381,CC259481,2021-07-03 16:37:22,C111917,phone,support
259414,CC259514,2021-07-03 17:29:16,C434227,phone,support
259447,CC259547,2021-07-04 08:27:47,C432851,phone,support
259480,CC259580,2021-07-04 10:56:28,C405177,phone,support
259513,CC259613,2021-07-04 11:55:48,C453354,phone,support
259546,CC259646,2021-07-04 12:45:37,C118303,phone,signup
259579,CC259679,2021-07-04 13:19:57,C117863,email,support
259612,CC259712,2021-07-04 14:20:22,C111539,phone,support
259645,CC259745,2021-07-04 15:21:43,C370755,phone,support
259678,CC259778,2021-07-04 16:27:04,C390584,email,support
259711,CC259811,2021-07-04 17:22:14,C457043,email,support
259744,CC259844,2021-07-04 20:32:13,C439930,email,support
259777,CC259877,2021-07-05 09:30:54,C421530,phone,support
259810,CC259910,2021-07-05 10:14:30,C118344,phone,signup
259843,CC259943,2021-07-05 10:49:28,C118360,phone,signup
259876,CC259976,2021-07-05 11:15:07,C118381,phone,signup
259909,CC260009,2021-07-05 11:38:43,C408647,phone,support
259942,CC260042,2021-07-05 12:09:22,C430445,phone,support
259975,CC260075,2021-07-05 12:37:36,C94683,email,support
260008,CC260108,2021-07-05 13:08:00,C118441,phone,signup
260041,CC260141,2021-07-05 13:25:49,C118453,phone,signup
260074,CC260174,2021-07-05 13:59:13,C118470,phone,signup
260107,CC260207,2021-07-05 14:32:27,C101995,email,support
260140,CC260240,2021-07-05 15:08:57,C99511,email,support
260173,CC260273,2021-07-05 15:52:45,C424764,phone,support
260206,CC260306,2021-07-05 16:48:48,C90051,phone,support
260239,CC260339,2021-07-05 17:30:11,C434365,phone,support
260272,CC260372,2021-07-06 07:24:25,C441204,phone,support
260305,CC260405,2021-07-06 09:38:25,C118513,phone,signup
260338,CC260438,2021-07-06 10:37:53,C118530,phone,signup
260371,CC260471,2021-07-06 11:12:46,C118544,phone,signup
260404,CC260504,2021-07-06 11:47:37,C118563,phone,signup
260437,CC260537,2021-07-06 12:12:55,C118584,phone,signup
260470,CC260570,2021-07-06 12:35:11,C411331,phone,support
260503,CC260603,2021-07-06 13:04:11,C447053,email,support
260536,CC260636,2021-07-06 13:31:36,C118616,phone,signup
260569,CC260669,2021-07-06 14:06:12,C115194,phone,support
260602,CC260702,2021-07-06 14:50:38,C118629,phone,signup
260635,CC260735,2021-07-06 15:15:50,C425849,phone,support
260668,CC260768,2021-07-06 16:17:38,C449081,email,support
260701,CC260801,2021-07-06 17:13:22,C400524,email,support
260734,CC260834,2021-07-06 19:19:14,C389160,email,support
260767,CC260867,2021-07-07 09:01:54,C118646,phone,signup
260800,CC260900,2021-07-07 10:23:54,C118664,phone,signup
260833,CC260933,2021-07-07 11:08:49,C118679,phone,signup
260866,CC260966,2021-07-07 11:43:19,C102076,phone,support
260899,CC260999,2021-07-07 12:09:45,C118714,phone,signup
260932,CC261032,2021-07-07 12:36:56,C118736,phone,signup
260965,CC261065,2021-07-07 13:11:58,C109339,phone,support
260998,CC261098,2021-07-07 13:47:26,C118766,phone,signup
261031,CC261131,2021-07-07 14:21:21,C417868,phone,support
261064,CC261164,2021-07-07 14:58:16,C396063,phone,support
261097,CC261197,2021-07-07 16:01:17,C104787,phone,support
261130,CC261230,2021-07-07 16:54:26,C410550,email,support
261163,CC261263,2021-07-07 17:37:43,C454355,phone,support
261196,CC261296,2021-07-08 07:52:53,C118790,phone,signup
261229,CC261329,2021-07-08 10:11:57,C257676,phone,support
261262,CC261362,2021-07-08 11:06:00,C118816,phone,signup
261295,CC261395,2021-07-08 11:31:42,C118832,phone,signup
261328,CC261428,2021-07-08 12:08:38,C404453,email,support
261361,CC261461,2021-07-08 12:45:09,C118862,phone,signup
261394,CC261494,2021-07-08 13:16:47,C118877,phone,signup
261427,CC261527,2021-07-08 13:47:47,C328349,phone,support
261460,CC261560,2021-07-08 14:21:07,C444079,phone,support
261493,CC261593,2021-07-08 15:01:28,C421460,email,support
261526,CC261626,2021-07-08 15:41:11,C111043,phone,support
261559,CC261659,2021-07-08 16:50:27,C411876,phone,support
261592,CC261692,2021-07-08 17:29:49,C451605,phone,support
261625,CC261725,2021-07-09 07:45:52,C118928,phone,signup
261658,CC261758,2021-07-09 09:51:00,C113009,phone,support
261691,CC261791,2021-07-09 10:50:35,C118954,phone,signup
261724,CC261824,2021-07-09 11:24:18,C432141,email,support
261757,CC261857,2021-07-09 11:57:38,C107942,phone,support
261790,CC261890,2021-07-09 12:37:25,C404512,phone,support
261823,CC261923,2021-07-09 13:15:14,C119015,phone,signup
261856,CC261956,2021-07-09 13:50:26,C401585,phone,support
261889,CC261989,2021-07-09 14:28:22,C447082,phone,support
261922,CC262022,2021-07-09 15:06:08,C455944,email,support
261955,CC262055,2021-07-09 15:46:23,C448180,phone,support
261988,CC262088,2021-07-09 16:52:59,C361993,email,support
262021,CC262121,2021-07-09 17:41:24,C462451,phone,support
262054,CC262154,2021-07-10 08:41:53,C117811,phone,support
262087,CC262187,2021-07-10 10:20:24,C119048,phone,signup
262120,CC262220,2021-07-10 11:25:13,C119056,phone,signup
262153,CC262253,2021-07-10 12:20:19,C119067,phone,signup
262186,CC262286,2021-07-10 13:13:11,C456931,phone,support
262219,CC262319,2021-07-10 13:47:12,C118843,phone,support
262252,CC262352,2021-07-10 14:26:35,C102553,email,support
262285,CC262385,2021-07-10 15:00:00,C113822,phone,support
262318,CC262418,2021-07-10 15:38:44,C434556,email,support
262351,CC262451,2021-07-10 17:03:50,C426574,phone,support
262384,CC262484,2021-07-10 20:29:43,C455274,email,support
262417,CC262517,2021-07-11 09:52:31,C119084,phone,signup
262450,CC262550,2021-07-11 10:58:09,C394043,phone,support
262483,CC262583,2021-07-11 11:53:00,C103410,phone,support
262516,CC262616,2021-07-11 12:45:12,C99199,phone,support
262549,CC262649,2021-07-11 13:31:28,C119104,phone,signup
262582,CC262682,2021-07-11 13:58:49,C413965,phone,support
262615,CC262715,2021-07-11 14:43:15,C444335,email,support
262648,CC262748,2021-07-11 15:27:01,C449345,phone,support
262681,CC262781,2021-07-11 16:42:08,C400066,phone,support
262714,CC262814,2021-07-11 17:32:44,C439472,email,support
262747,CC262847,2021-07-12 06:57:25,C117443,phone,support
262780,CC262880,2021-07-12 09:30:06,C119126,phone,signup
262813,CC262913,2021-07-12 10:17:23,C119144,phone,signup
262846,CC262946,2021-07-12 11:06:13,C119165,phone,signup
262879,CC262979,2021-07-12 11:41:15,C437828,email,support
262912,CC263012,2021-07-12 12:25:44,C397308,phone,support
262945,CC263045,2021-07-12 12:59:42,C450698,phone,support
262978,CC263078,2021-07-12 13:23:10,C119242,phone,signup
263011,CC263111,2021-07-12 13:47:27,C119250,phone,signup
263044,CC263144,2021-07-12 14:19:48,C111153,email,support
263077,CC263177,2021-07-12 14:40:56,C315419,phone,support
263110,CC263210,2021-07-12 15:19:54,C106906,phone,support
263143,CC263243,2021-07-12 16:01:10,C418351,phone,support
263176,CC263276,2021-07-12 17:09:19,C419439,phone,support
263209,CC263309,2021-07-12 18:06:32,C99560,email,support
263242,CC263342,2021-07-13 09:21:03,C402318,phone,support
263275,CC263375,2021-07-13 10:20:08,C431510,email,support
263308,CC263408,2021-07-13 11:07:17,C448131,phone,support
263341,CC263441,2021-07-13 11:44:31,C431076,phone,support
263374,CC263474,2021-07-13 12:15:31,C108189,phone,support
263407,CC263507,2021-07-13 12:39:36,C119357,phone,signup
263440,CC263540,2021-07-13 13:05:54,C414053,phone,support
263473,CC263573,2021-07-13 13:39:22,C119383,phone,signup
263506,CC263606,2021-07-13 14:09:08,C104443,email,support
263539,CC263639,2021-07-13 14:44:04,C118995,phone,support
263572,CC263672,2021-07-13 15:37:56,C93541,phone,support
263605,CC263705,2021-07-13 16:24:11,C464005,email,support
263638,CC263738,2021-07-13 17:29:31,C412535,phone,support
263671,CC263771,2021-07-14 07:59:21,C398518,phone,support
263704,CC263804,2021-07-14 10:00:59,C119413,phone,signup
263737,CC263837,2021-07-14 11:02:41,C458785,phone,support
263770,CC263870,2021-07-14 11:37:12,C434995,phone,support
263803,CC263903,2021-07-14 12:06:43,C419548,email,support
263836,CC263936,2021-07-14 12:37:39,C408743,email,support
263869,CC263969,2021-07-14 13:01:35,C115717,phone,support
263902,CC264002,2021-07-14 13:35:24,C464136,phone,support
263935,CC264035,2021-07-14 14:12:40,C119516,phone,signup
263968,CC264068,2021-07-14 14:40:10,C398440,phone,support
264001,CC264101,2021-07-14 15:14:46,C106852,phone,support
264034,CC264134,2021-07-14 15:48:21,C452650,phone,support
264067,CC264167,2021-07-14 16:42:59,C455165,phone,support
264100,CC264200,2021-07-14 17:24:36,C104022,phone,support
264133,CC264233,2021-07-15 07:38:11,C423767,phone,support
264166,CC264266,2021-07-15 09:53:30,C119546,phone,signup
264199,CC264299,2021-07-15 10:51:42,C437431,phone,support
264232,CC264332,2021-07-15 11:24:07,C400399,phone,support
264265,CC264365,2021-07-15 12:04:02,C119591,phone,signup
264298,CC264398,2021-07-15 12:31:15,C419724,phone,support
264331,CC264431,2021-07-15 12:55:43,C98553,email,support
264364,CC264464,2021-07-15 13:40:10,C119632,phone,signup
264397,CC264497,2021-07-15 14:26:39,C119642,phone,signup
264430,CC264530,2021-07-15 14:53:40,C108205,email,support
264463,CC264563,2021-07-15 15:28:13,C426607,phone,support
264496,CC264596,2021-07-15 16:28:41,C391931,phone,support
264529,CC264629,2021-07-15 17:26:06,C449106,phone,support
264562,CC264662,2021-07-16 01:52:02,C411381,email,support
264595,CC264695,2021-07-16 09:17:12,C119661,phone,signup
264628,CC264728,2021-07-16 10:47:39,C119674,phone,signup
264661,CC264761,2021-07-16 11:19:41,C417075,email,support
264694,CC264794,2021-07-16 11:52:08,C386110,email,support
264727,CC264827,2021-07-16 12:28:19,C445655,email,support
264760,CC264860,2021-07-16 13:07:34,C119721,phone,signup
264793,CC264893,2021-07-16 13:41:01,C399522,phone,support
264826,CC264926,2021-07-16 14:19:39,C455631,email,support
264859,CC264959,2021-07-16 14:52:34,C96168,phone,support
264892,CC264992,2021-07-16 15:52:21,C415454,phone,support
264925,CC265025,2021-07-16 16:52:23,C451279,phone,support
264958,CC265058,2021-07-16 17:35:37,C451410,phone,support
264991,CC265091,2021-07-17 08:51:42,C442327,phone,support
265024,CC265124,2021-07-17 10:32:01,C412633,phone,support
265057,CC265157,2021-07-17 11:25:09,C119782,phone,signup
265090,CC265190,2021-07-17 12:11:51,C410173,phone,support
265123,CC265223,2021-07-17 12:49:36,C97096,phone,support
265156,CC265256,2021-07-17 13:36:39,C387422,phone,support
265189,CC265289,2021-07-17 14:29:34,C93832,phone,support
265222,CC265322,2021-07-17 15:06:36,C104487,email,support
265255,CC265355,2021-07-17 15:59:12,C451931,phone,support
265288,CC265388,2021-07-17 17:12:08,C445868,phone,support
265321,CC265421,2021-07-17 17:59:08,C105265,email,support
265354,CC265454,2021-07-18 09:20:35,C445487,phone,support
265387,CC265487,2021-07-18 10:56:32,C63512,phone,support
265420,CC265520,2021-07-18 11:41:56,C459007,phone,support
265453,CC265553,2021-07-18 12:37:17,C119833,phone,signup
265486,CC265586,2021-07-18 13:16:22,C392427,phone,support
265519,CC265619,2021-07-18 13:53:21,C100670,phone,support
265552,CC265652,2021-07-18 14:42:58,C447503,phone,support
265585,CC265685,2021-07-18 15:29:45,C413214,phone,support
265618,CC265718,2021-07-18 16:28:03,C405488,phone,support
265651,CC265751,2021-07-18 17:15:52,C396125,phone,support
265684,CC265784,2021-07-18 17:59:16,C452962,phone,support
265717,CC265817,2021-07-19 08:36:42,C119847,phone,signup
265750,CC265850,2021-07-19 09:57:55,C315091,email,support
265783,CC265883,2021-07-19 10:29:50,C412040,phone,support
265816,CC265916,2021-07-19 10:59:42,C402512,phone,support
265849,CC265949,2021-07-19 11:26:17,C119918,phone,signup
265882,CC265982,2021-07-19 12:02:20,C463547,phone,support
265915,CC266015,2021-07-19 12:34:05,C106609,phone,support
265948,CC266048,2021-07-19 13:09:32,C452656,phone,support
265981,CC266081,2021-07-19 13:38:06,C108488,phone,support
266014,CC266114,2021-07-19 14:05:56,C114663,email,support
266047,CC266147,2021-07-19 14:37:22,C119994,phone,signup
266080,CC266180,2021-07-19 15:13:20,C109026,phone,support
266113,CC266213,2021-07-19 15:58:21,C466370,phone,support
266146,CC266246,2021-07-19 16:49:23,C418573,email,support
266179,CC266279,2021-07-19 17:36:39,C465157,phone,support
266212,CC266312,2021-07-20 08:33:21,C452623,phone,support
266245,CC266345,2021-07-20 09:58:48,C120019,phone,signup
266278,CC266378,2021-07-20 10:50:21,C120033,phone,signup
266311,CC266411,2021-07-20 11:20:56,C458340,phone,support
266344,CC266444,2021-07-20 11:51:43,C397645,phone,support
266377,CC266477,2021-07-20 12:35:06,C120070,phone,signup
266410,CC266510,2021-07-20 13:07:58,C120087,phone,signup
266443,CC266543,2021-07-20 13:36:22,C120102,phone,signup
266476,CC266576,2021-07-20 14:08:04,C120121,phone,signup
266509,CC266609,2021-07-20 14:50:52,C120128,phone,signup
266542,CC266642,2021-07-20 15:32:14,C94496,phone,support
266575,CC266675,2021-07-20 16:36:03,C406191,phone,support
266608,CC266708,2021-07-20 17:23:07,C450149,phone,support
266641,CC266741,2021-07-21 07:45:31,C120138,phone,signup
266674,CC266774,2021-07-21 09:50:36,C326449,phone,support
266707,CC266807,2021-07-21 10:57:31,C120164,phone,signup
266740,CC266840,2021-07-21 11:43:36,C120172,phone,signup
266773,CC266873,2021-07-21 12:15:33,C269135,phone,support
266806,CC266906,2021-07-21 12:44:24,C404647,phone,support
266839,CC266939,2021-07-21 13:08:09,C419312,phone,support
266872,CC266972,2021-07-21 13:39:56,C109328,email,support
266905,CC267005,2021-07-21 14:07:45,C105863,phone,support
266938,CC267038,2021-07-21 14:44:38,C431877,phone,support
266971,CC267071,2021-07-21 15:29:44,C118207,phone,support
267004,CC267104,2021-07-21 16:17:42,C106797,email,support
267037,CC267137,2021-07-21 17:19:33,C425963,phone,support
267070,CC267170,2021-07-21 17:53:16,C111436,phone,support
267103,CC267203,2021-07-22 08:40:32,C120249,phone,signup
267136,CC267236,2021-07-22 09:50:33,C120264,phone,signup
267169,CC267269,2021-07-22 10:46:10,C111151,phone,support
267202,CC267302,2021-07-22 11:24:03,C120294,phone,signup
267235,CC267335,2021-07-22 11:56:34,C458492,phone,support
267268,CC267368,2021-07-22 12:36:47,C120332,phone,signup
267301,CC267401,2021-07-22 13:08:03,C120346,phone,signup
267334,CC267434,2021-07-22 13:33:36,C454589,phone,support
267367,CC267467,2021-07-22 14:10:20,C120367,phone,signup
267400,CC267500,2021-07-22 14:46:25,C120373,phone,signup
267433,CC267533,2021-07-22 15:16:27,C459255,phone,support
267466,CC267566,2021-07-22 15:57:34,C462145,phone,support
267499,CC267599,2021-07-22 17:00:28,C417862,phone,support
267532,CC267632,2021-07-22 19:06:37,C95476,email,support
267565,CC267665,2021-07-23 09:53:15,C392544,phone,support
267598,CC267698,2021-07-23 10:54:21,C403385,phone,support
267631,CC267731,2021-07-23 11:35:37,C118280,phone,support
267664,CC267764,2021-07-23 12:12:44,C396596,email,support
267697,CC267797,2021-07-23 12:49:08,C443425,phone,support
267730,CC267830,2021-07-23 13:23:50,C120448,phone,signup
267763,CC267863,2021-07-23 13:56:09,C80255,phone,support
267796,CC267896,2021-07-23 14:41:27,C459930,email,support
267829,CC267929,2021-07-23 15:17:10,C447643,phone,support
267862,CC267962,2021-07-23 16:03:02,C405531,phone,support
267895,CC267995,2021-07-23 17:10:49,C442048,phone,support
267928,CC268028,2021-07-23 17:44:12,C120295,phone,support
267961,CC268061,2021-07-24 08:34:32,C120479,phone,signup
267994,CC268094,2021-07-24 10:09:33,C114239,phone,support
268027,CC268127,2021-07-24 11:21:28,C442489,phone,support
268060,CC268160,2021-07-24 12:18:44,C107571,phone,support
268093,CC268193,2021-07-24 12:52:25,C119589,phone,support
268126,CC268226,2021-07-24 13:27:09,C447879,email,support
268159,CC268259,2021-07-24 13:59:52,C403069,phone,support
268192,CC268292,2021-07-24 14:36:05,C448708,email,support
268225,CC268325,2021-07-24 15:34:30,C120531,phone,signup
268258,CC268358,2021-07-24 16:32:49,C414484,email,support
268291,CC268391,2021-07-24 17:23:53,C462429,phone,support
268324,CC268424,2021-07-24 19:24:09,C400326,email,support
268357,CC268457,2021-07-25 09:23:54,C443186,phone,support
268390,CC268490,2021-07-25 10:29:50,C455596,email,support
268423,CC268523,2021-07-25 11:33:09,C120546,phone,signup
268456,CC268556,2021-07-25 12:18:55,C343720,phone,support
268489,CC268589,2021-07-25 13:08:34,C120554,phone,signup
268522,CC268622,2021-07-25 13:48:22,C98377,phone,support
268555,CC268655,2021-07-25 14:30:17,C423351,email,support
268588,CC268688,2021-07-25 15:05:08,C459588,phone,support
268621,CC268721,2021-07-25 16:08:10,C97055,phone,support
268654,CC268754,2021-07-25 17:10:38,C99340,email,support
268687,CC268787,2021-07-25 18:05:35,C118101,email,support
268720,CC268820,2021-07-26 09:08:08,C382368,phone,support
268753,CC268853,2021-07-26 10:06:35,C391257,phone,support
268786,CC268886,2021-07-26 10:43:23,C120606,phone,signup
268819,CC268919,2021-07-26 11:10:47,C120624,phone,signup
268852,CC268952,2021-07-26 11:41:27,C120646,phone,signup
268885,CC268985,2021-07-26 12:20:02,C392230,phone,support
268918,CC269018,2021-07-26 12:53:12,C413967,email,support
268951,CC269051,2021-07-26 13:22:41,C110113,phone,support
268984,CC269084,2021-07-26 13:49:44,C439113,email,support
269017,CC269117,2021-07-26 14:24:34,C464210,phone,support
269050,CC269150,2021-07-26 15:25:23,C456715,phone,support
269083,CC269183,2021-07-26 16:26:54,C437057,phone,support
269116,CC269216,2021-07-26 17:19:46,C365513,phone,support
269149,CC269249,2021-07-26 22:15:28,C335329,email,support
269182,CC269282,2021-07-27 09:41:09,C421354,phone,support
269215,CC269315,2021-07-27 10:28:35,C469328,phone,support
269248,CC269348,2021-07-27 11:14:18,C120772,phone,signup
269281,CC269381,2021-07-27 11:46:10,C81716,phone,support
269314,CC269414,2021-07-27 12:13:23,C120799,phone,signup
269347,CC269447,2021-07-27 12:40:14,C108803,phone,support
269380,CC269480,2021-07-27 13:08:40,C385640,phone,support
269413,CC269513,2021-07-27 13:43:04,C98173,phone,support
