Unnamed: 0,customer_id,age,gender
460501,C462948,70,female
460551,C462998,68,male
460601,C463048,56,male
460651,C463098,67,female
460701,C463148,60,male
460751,C463198,66,male
460801,C463248,62,female
460851,C463298,66,female
460901,C463348,71,male
460951,C463398,68,male
461001,C463448,43,male
461051,C463498,72,female
461101,C463548,39,male
461151,C463598,55,female
461201,C463648,72,female
461251,C463698,61,female
461301,C463748,58,male
461351,C463798,66,female
461401,C463848,70,male
461451,C463898,69,male
461501,C463948,58,female
461551,C463998,69,female
461601,C464048,54,female
461651,C464098,67,male
461701,C464148,65,male
461751,C464198,54,male
461801,C464248,55,female
461851,C464298,69,female
461901,C464348,61,female
461951,C464398,62,male
462001,C464448,54,male
462051,C464498,50,male
462101,C464548,53,female
462151,C464598,43,male
462201,C464648,68,female
462251,C464698,54,male
462301,C464748,64,male
462351,C464798,57,male
462401,C464848,50,female
462451,C464898,59,male
462501,C464948,62,male
462551,C464998,71,male
462601,C465048,69,female
462651,C465098,65,male
462701,C465148,60,female
462751,C465198,52,male
462801,C465248,41,female
462851,C465298,63,male
462901,C465348,54,male
462951,C465398,63,male
463001,C465448,72,female
463051,C465498,67,female
463101,C465548,57,female
463151,C465598,61,male
463201,C465648,65,female
463251,C465698,60,male
463301,C465748,61,male
463351,C465798,57,male
463401,C465848,68,male
463451,C465898,50,female
463501,C465948,65,male
463551,C465998,60,male
463601,C466048,62,female
463651,C466098,62,male
463701,C466148,56,female
463751,C466198,69,female
463801,C466248,62,male
463851,C466298,62,male
463901,C466348,58,male
463951,C466398,61,male
464001,C466448,69,female
464051,C466498,68,female
464101,C466548,68,female
464151,C466598,63,male
464201,C466648,56,male
464251,C466698,69,male
464301,C466748,58,male
464351,C466798,65,male
464401,C466848,57,male
464451,C466898,63,male
464501,C466948,59,male
464551,C466998,52,female
464601,C467048,47,male
464651,C467098,52,male
464701,C467148,51,male
464751,C467198,52,male
464801,C467248,67,male
464851,C467298,64,male
464901,C467348,51,female
464951,C467398,65,male
465001,C467448,72,male
465051,C467498,56,male
465101,C467548,49,male
465151,C467598,54,female
465201,C467648,50,female
465251,C467698,65,female
465301,C467748,61,female
465351,C467798,55,male
465401,C467848,63,female
465451,C467898,58,male
465501,C467948,65,male
465551,C467998,52,female
465601,C468048,55,male
465651,C468098,63,male
465701,C468148,50,male
465751,C468198,69,female
465801,C468248,60,female
465851,C468298,65,female
465901,C468348,58,female
465951,C468398,69,male
466001,C468448,70,female
466051,C468498,53,female
466101,C468548,44,female
466151,C468598,67,male
466201,C468648,53,male
466251,C468698,49,male
466301,C468748,57,male
466351,C468798,55,male
466401,C468848,69,male
466451,C468898,57,male
466501,C468948,56,male
466551,C468998,62,female
466601,C469048,64,male
466651,C469098,60,female
466701,C469148,55,male
466751,C469198,60,male
466801,C469248,61,female
466851,C469298,63,male
466901,C469348,56,female
466951,C469398,67,male
467001,C469448,56,female
467051,C469498,49,female
467101,C469548,61,female
467151,C469598,53,male
467201,C469648,36,male
467251,C469698,70,female
467301,C469748,56,female
467351,C469798,52,female
467401,C469848,53,female
467451,C469898,58,male
467501,C469948,72,male
467551,C469998,52,male
467601,C470048,61,male
467651,C470098,52,female
467701,C470148,48,male
467751,C470198,64,female
467801,C470248,51,female
467851,C470298,58,female
467901,C470348,64,female
467951,C470398,65,female
468001,C470448,51,female
468051,C470498,62,female
468101,C470548,65,male
468151,C470598,72,female
468201,C470648,52,male
468251,C470698,67,male
468301,C470748,58,male
468351,C470798,72,male
468401,C470848,57,female
468451,C470898,36,male
468501,C470948,65,male
468551,C470998,58,male
468601,C471048,61,male
468651,C471098,55,male
468701,C471148,65,female
468751,C471198,60,female
468801,C471248,65,female
468851,C471298,68,female
468901,C471348,66,female
468951,C471398,72,female
469001,C471448,63,male
469051,C471498,57,female
469101,C471548,60,female
469151,C471598,58,female
469201,C471648,64,male
469251,C471698,48,male
469301,C471748,55,female
469351,C471798,58,male
469401,C471848,70,male
469451,C471898,43,male
469501,C471948,57,female
469551,C471998,61,female
469601,C472048,58,male
469651,C472098,64,male
469701,C472148,53,male
469751,C472198,69,female
469801,C472248,68,female
469851,C472298,53,female
469901,C472348,63,male
469951,C472398,70,male
470001,C472448,61,female
470051,C472498,54,female
470101,C472548,63,female
470151,C472598,56,female
470201,C472648,68,female
470251,C472698,51,male
470301,C472748,45,female
470351,C472798,66,female
470401,C472848,61,female
470451,C472898,51,male
470501,C472948,53,male
470551,C472998,53,male
470601,C473048,67,male
470651,C473098,62,male
470701,C473148,69,female
470751,C473198,65,male
470801,C473248,51,female
470851,C473298,61,female
470901,C473348,47,male
470951,C473398,60,male
471001,C473448,68,male
471051,C473498,40,male
471101,C473548,50,male
471151,C473598,44,male
471201,C473648,65,female
471251,C473698,57,female
471301,C473748,66,male
471351,C473798,70,female
471401,C473848,49,male
471451,C473898,52,female
471501,C473948,64,male
471551,C473998,66,male
471601,C474048,60,male
471651,C474098,65,female
471701,C474148,65,male
471751,C474198,54,female
471801,C474248,63,female
471851,C474298,38,female
471901,C474348,68,male
471951,C474398,66,female
472001,C474448,67,male
472051,C474498,59,female
472101,C474548,59,male
472151,C474598,65,male
472201,C474648,58,male
472251,C474698,51,female
472301,C474748,56,female
472351,C474798,64,male
472401,C474848,66,female
472451,C474898,51,male
472501,C474948,60,male
472551,C474998,64,male
472601,C475048,48,male
472651,C475098,66,female
472701,C475148,61,male
472751,C475198,54,female
472801,C475248,57,male
472851,C475298,67,female
472901,C475348,55,male
472951,C475398,61,female
473001,C475448,64,female
473051,C475498,54,female
473101,C475548,65,female
473151,C475598,69,female
473201,C475648,58,male
473251,C475698,49,male
473301,C475748,54,male
473351,C475798,56,female
473401,C475848,62,male
473451,C475898,56,male
473501,C475948,66,female
473551,C475998,56,female
473601,C476048,50,female
473651,C476098,50,female
473701,C476148,68,female
473751,C476198,63,female
473801,C476248,49,male
473851,C476298,51,male
473901,C476348,61,female
473951,C476398,46,female
474001,C476448,54,female
474051,C476498,61,female
474101,C476548,52,male
474151,C476598,61,male
474201,C476648,62,male
474251,C476698,43,male
474301,C476748,49,male
474351,C476798,50,male
474401,C476848,62,female
474451,C476898,44,female
474501,C476948,54,male
474551,C476998,50,female
474601,C477048,66,male
474651,C477098,54,male
474701,C477148,60,male
474751,C477198,67,female
474801,C477248,60,male
474851,C477298,51,male
474901,C477348,67,female
474951,C477398,52,female
475001,C477448,53,male
475051,C477498,59,female
475101,C477548,62,female
475151,C477598,58,female
475201,C477648,61,female
475251,C477698,60,female
475301,C477748,66,female
475351,C477798,54,male
475401,C477848,67,male
475451,C477898,64,male
475501,C477948,65,male
475551,C477998,49,male
475601,C478048,52,female
475651,C478098,67,male
475701,C478148,65,male
475751,C478198,64,female
475801,C478248,50,female
475851,C478298,67,male
475901,C478348,67,male
475951,C478398,55,male
476001,C478448,60,female
476051,C478498,53,female
476101,C478548,61,male
476151,C478598,61,female
476201,C478648,55,male
476251,C478698,59,male
476301,C478748,66,male
476351,C478798,53,female
476401,C478848,62,male
476451,C478898,58,male
476501,C478948,57,female
476551,C478998,57,female
476601,C479048,65,male
476651,C479098,64,male
476701,C479148,71,female
476751,C479198,57,female
476801,C479248,63,male
476851,C479298,66,male
476901,C479348,71,female
476951,C479398,58,male
477001,C479448,67,male
477051,C479498,62,female
477101,C479548,49,female
477151,C479598,63,male
477201,C479648,63,female
477251,C479698,58,female
477301,C479748,58,male
477351,C479798,57,female
477401,C479848,67,female
477451,C479898,56,female
477501,C479948,63,female
477551,C479998,54,male
477601,C480048,54,female
477651,C480098,59,female
477701,C480148,55,male
477751,C480198,67,male
477801,C480248,67,male
477851,C480298,57,male
477901,C480348,46,female
477951,C480398,53,female
478001,C480448,55,female
478051,C480498,63,male
478101,C480548,46,female
478151,C480598,72,female
478201,C480648,69,male
478251,C480698,61,male
478301,C480748,60,male
478351,C480798,50,male
478401,C480848,60,male
478451,C480898,66,female
478501,C480948,70,male
478551,C480998,41,male
478601,C481048,52,male
478651,C481098,58,female
478701,C481148,64,female
478751,C481198,63,male
478801,C481248,52,male
478851,C481298,60,male
478901,C481348,64,male
478951,C481398,53,female
479001,C481448,58,male
479051,C481498,60,male
479101,C481548,54,male
479151,C481598,64,male
479201,C481648,61,male
479251,C481698,68,male
479301,C481748,71,female
479351,C481798,57,male
479401,C481848,46,male
479451,C481898,48,male
479501,C481948,60,male
479551,C481998,66,male
479601,C482048,53,male
479651,C482098,65,female
479701,C482148,58,female
479751,C482198,67,female
479801,C482248,57,male
479851,C482298,52,female
479901,C482348,63,male
479951,C482398,53,female
480001,C482448,71,male
480051,C482498,67,male
480101,C482548,55,female
480151,C482598,55,male
480201,C482648,63,male
480251,C482698,54,male
480301,C482748,65,male
480351,C482798,57,female
480401,C482848,68,male
480451,C482898,59,female
480501,C482948,63,female
480551,C482998,49,male
480601,C483048,50,male
480651,C483098,50,male
480701,C483148,60,male
480751,C483198,60,male
480801,C483248,55,male
480851,C483298,61,male
480901,C483348,69,female
480951,C483398,51,male
481001,C483448,66,female
481051,C483498,54,male
481101,C483548,57,female
481151,C483598,64,male
481201,C483648,60,male
481251,C483698,62,male
481301,C483748,54,female
481351,C483798,54,male
481401,C483848,56,female
481451,C483898,53,male
481501,C483948,65,male
481551,C483998,60,male
481601,C484048,70,male
481651,C484098,55,female
481701,C484148,44,male
481751,C484198,56,male
481801,C484248,57,male
481851,C484298,56,female
481901,C484348,46,male
481951,C484398,59,male
482001,C484448,54,female
482051,C484498,67,male
482101,C484548,58,female
482151,C484598,66,male
482201,C484648,62,male
482251,C484698,63,female
482301,C484748,50,male
482351,C484798,59,male
482401,C484848,56,male
482451,C484898,51,male
482501,C484948,60,male
482551,C484998,53,male
482601,C485048,68,female
482651,C485098,60,male
482701,C485148,56,male
482751,C485198,61,female
482801,C485248,51,male
482851,C485298,55,female
482901,C485348,50,male
482951,C485398,62,female
483001,C485448,36,male
483051,C485498,72,female
483101,C485548,59,male
483151,C485598,64,female
483201,C485648,65,male
483251,C485698,57,male
483301,C485748,61,male
483351,C485798,72,female
483401,C485848,48,female
483451,C485898,55,male
483501,C485948,50,male
483551,C485998,56,female
483601,C486048,68,female
483651,C486098,66,male
483701,C486148,56,female
483751,C486198,52,female
483801,C486248,44,male
483851,C486298,65,male
483901,C486348,61,male
483951,C486398,54,female
484001,C486448,65,male
484051,C486498,72,female
484101,C486548,42,female
484151,C486598,53,male
484201,C486648,63,male
484251,C486698,65,male
484301,C486748,69,female
484351,C486798,62,male
484401,C486848,68,male
484451,C486898,61,female
484501,C486948,67,male
484551,C486998,68,male
484601,C487048,68,female
484651,C487098,61,female
484701,C487148,42,female
484751,C487198,57,male
484801,C487248,62,female
484851,C487298,69,female
484901,C487348,66,female
484951,C487398,43,female
485001,C487448,53,male
485051,C487498,67,female
485101,C487548,42,female
485151,C487598,66,female
485201,C487648,52,male
485251,C487698,41,male
485301,C487748,61,female
485351,C487798,51,female
485401,C487848,58,male
485451,C487898,67,male
485501,C487948,50,female
485551,C487998,66,female
485601,C488048,55,male
485651,C488098,69,female
485701,C488148,53,female
485751,C488198,65,male
485801,C488248,55,female
485851,C488298,58,male
485901,C488348,64,female
485951,C488398,66,female
486001,C488448,59,male
486051,C488498,68,male
486101,C488548,55,male
486151,C488598,68,male
486201,C488648,59,female
486251,C488698,65,male
486301,C488748,48,female
486351,C488798,48,male
486401,C488848,48,female
486451,C488898,54,male
486501,C488948,63,male
486551,C488998,61,male
486601,C489048,63,male
486651,C489098,62,female
486701,C489148,60,male
486751,C489198,64,male
486801,C489248,51,male
486851,C489298,64,female
486901,C489348,61,female
486951,C489398,61,female
487001,C489448,63,female
487051,C489498,69,female
487101,C489548,68,male
487151,C489598,63,male
487201,C489648,67,male
487251,C489698,54,male
487301,C489748,54,male
487351,C489798,69,female
487401,C489848,59,male
487451,C489898,63,male
487501,C489948,59,male
487551,C489998,56,female
487601,C490048,66,male
487651,C490098,51,female
487701,C490148,56,male
487751,C490198,42,male
487801,C490248,47,male
487851,C490298,49,male
487901,C490348,67,female
487951,C490398,64,female
488001,C490448,52,male
488051,C490498,66,male
488101,C490548,62,male
488151,C490598,61,female
488201,C490648,63,male
488251,C490698,50,female
488301,C490748,60,male
488351,C490798,50,male
488401,C490848,62,female
488451,C490898,56,male
488501,C490948,57,female
488551,C490998,61,male
488601,C491048,53,male
488651,C491098,72,male
488701,C491148,48,male
488751,C491198,62,male
488801,C491248,56,female
488851,C491298,63,male
488901,C491348,50,female
488951,C491398,49,female
489001,C491448,47,male
489051,C491498,62,male
489101,C491548,50,female
489151,C491598,59,male
489201,C491648,53,male
489251,C491698,65,female
489301,C491748,50,male
489351,C491798,70,female
489401,C491848,68,male
489451,C491898,67,male
489501,C491948,52,male
489551,C491998,54,female
489601,C492048,45,male
489651,C492098,52,female
489701,C492148,57,female
489751,C492198,53,male
489801,C492248,52,female
489851,C492298,50,female
489901,C492348,51,male
489951,C492398,57,male
490001,C492448,49,female
490051,C492498,61,male
490101,C492548,59,male
490151,C492598,63,female
490201,C492648,70,male
490251,C492698,54,female
490301,C492748,57,female
490351,C492798,61,male
490401,C492848,64,male
490451,C492898,66,male
490501,C492948,59,female
490551,C492998,70,male
490601,C493048,70,male
490651,C493098,42,male
490701,C493148,57,male
490751,C493198,50,female
490801,C493248,68,male
490851,C493298,64,male
490901,C493348,56,male
490951,C493398,64,male
491001,C493448,60,male
491051,C493498,68,female
491101,C493548,61,male
491151,C493598,63,male
491201,C493648,53,male
491251,C493698,65,male
491301,C493748,56,female
491351,C493798,64,female
491401,C493848,47,male
491451,C493898,63,female
491501,C493948,64,female
491551,C493998,60,male
